Wavelength (um),SiO₂,TiO₂,Si₃N₄,Al₂O₃,Ma,Li,Long,Akerboom,Label
8.0,0.016441007455168525,0.002704887640697461,0.02195362620716942,0.0019080501493969153,,,,,Simple thin films
8.05,0.01957680387862166,0.0020868043052445617,0.016577279875386517,0.0014872546873372949,,,,,Simple thin films
8.1,0.02286981109465204,0.0015897260566570997,0.012521644848237184,0.0011452548205137505,,,,,Simple thin films
8.15,0.02645152291971988,0.0011369901831938987,0.009006765913460637,0.000847512465045879,,,,,Simple thin films
8.2,0.03059057609041387,0.000838416882835311,0.006456258705266761,0.0006278745248686829,,,,,Simple thin films
8.25,0.03465754089995363,0.0006336472184755376,0.004338681298125246,0.0004128571926194639,,,,,Simple thin films
8.3,0.03898838379512522,0.00036622657417599314,0.0028518417379246055,0.00026080907322494084,,,,,Simple thin films
8.35,0.04367258000018565,0.00022838292284536253,0.0016009789846318696,0.0001710309631494734,,,,,Simple thin films
8.4,0.04891474430258697,0.00012533365417723887,0.0008400825225386315,0.00011349248382512617,,,,,Simple thin films
8.45,0.05335603288515888,5.625356632830254e-05,0.00036304821055545966,4.514340219681349e-05,,,,,Simple thin films
8.5,0.0587961774109669,2.59055039525139e-05,0.000173892814822482,2.0259046109191413e-05,,,,,Simple thin films
8.55,0.06444168381578058,5.102536462152246e-05,0.0003264941314509743,3.777493485439299e-05,,,,,Simple thin films
8.6,0.07078456261892263,0.000105413734665244,0.0006669923073295147,7.922750925171741e-05,,,,,Simple thin films
8.65,0.07652863993728479,0.0002094766150516551,0.0013012475938096561,0.00015827038291162782,,,,,Simple thin films
8.7,0.08348140024475181,0.0003897129812783636,0.002488938646548049,0.0003065176908394466,,,,,Simple thin films
8.75,0.09098843094671352,0.0006270300059232041,0.0040037512149422305,0.0005032845946428356,,,,,Simple thin films
8.8,0.10009149503709797,0.0009726527614927144,0.006254221690451622,0.0008474472218077499,,,,,Simple thin films
8.85,0.10979073614920735,0.0014545836847320744,0.008963624653800495,0.001180377222458854,,,,,Simple thin films
8.9,0.11964660288023196,0.0019910216723241746,0.012598270480354005,0.0015702070140095855,,,,,Simple thin films
8.95,0.1305001612198423,0.0026582833968947952,0.0171852497331182,0.0022932343394158764,,,,,Simple thin films
9.0,0.1425874451637238,0.0037065011003895045,0.02344137995269738,0.00315749470429797,,,,,Simple thin films
9.05,0.1546922920972668,0.004957631435243465,0.03137763188451085,0.004227904475505891,,,,,Simple thin films
9.1,0.16666643932628053,0.006552537120405157,0.03973069041819544,0.0056357744529803135,,,,,Simple thin films
9.15,0.1817356406563739,0.008681425440787687,0.05490098515330246,0.007474788385559783,,,,,Simple thin films
9.2,0.1926742319701991,0.01130959441676556,0.07482280008991507,0.009913404081818563,,,,,Simple thin films
9.25,0.20433281421686633,0.014847920302439598,0.09826166535595919,0.013015104920013638,,,,,Simple thin films
9.3,0.2194348555766837,0.0196200780522335,0.12966248467846875,0.01726904508248717,,,,,Simple thin films
9.35,0.22855716140566645,0.025602021773970585,0.16673062646797576,0.022692963643452264,,,,,Simple thin films
9.4,0.2418945429033451,0.03294576137148542,0.2169157418642457,0.029529676026500088,,,,,Simple thin films
9.45,0.24166926132977548,0.041575704504056794,0.26865688793351566,0.03754022312422281,,,,,Simple thin films
9.5,0.24514501468472108,0.051700638323161976,0.33194477125922905,0.046977955215988215,,,,,Simple thin films
9.55,0.24514995226299735,0.06027488426582715,0.3858495222299124,0.0546622108427839,,,,,Simple thin films
9.6,0.24516185848600858,0.06845150607188549,0.44152070683672007,0.06256220142570891,,,,,Simple thin films
9.65,0.24019166929223812,0.07194906770434388,0.454081861515901,0.06370607082944861,,,,,Simple thin films
9.7,0.23403333065499124,0.07342463649811651,0.4668550300218361,0.06385456485472107,,,,,Simple thin films
9.75,0.22608017073869066,0.06832326881689646,0.4446066104729877,0.0585762083737625,,,,,Simple thin films
9.8,0.21699008201674952,0.06242265622306827,0.4057145972229594,0.05321358621330587,,,,,Simple thin films
9.85,0.2076043522344414,0.05413575708536401,0.3040113471156038,0.04643575975166284,,,,,Simple thin films
9.9,0.18607264736272586,0.05047761521798752,0.31491143228789575,0.040155751282598816,,,,,Simple thin films
9.95,0.17165262350793806,0.039469222735318756,0.28053779964724407,0.03417790526050613,,,,,Simple thin films
10.0,0.15084712956980556,0.03307544572341784,0.25860982461000237,0.030087539623298704,,,,,Simple thin films
10.05,0.13872626877119026,0.029276164185261785,0.23545616088748775,0.027310439587702476,,,,,Simple thin films
10.1,0.12113453726591686,0.025066570049871086,0.20766729938951892,0.024088315884940738,,,,,Simple thin films
10.15,0.10372821490179873,0.021896708029605142,0.18489544722987586,0.020831307756443533,,,,,Simple thin films
10.2,0.08854799832654611,0.018936776647003092,0.16296973586863972,0.018035187583878162,,,,,Simple thin films
10.25,0.07229619729080677,0.01637873936681674,0.1441522090492282,0.015428007663379055,,,,,Simple thin films
10.3,0.06014208293986516,0.014218992888604398,0.12701098905855346,0.013474734135683385,,,,,Simple thin films
10.35,0.047715573404325445,0.01147839456781778,0.11297231401305222,0.01232122142062168,,,,,Simple thin films
10.4,0.037381189074300096,0.009735336993564861,0.09937159225626672,0.010381265908073133,,,,,Simple thin films
10.45,0.0284316631844154,0.008647860272773596,0.08808498240731714,0.009162795585258184,,,,,Simple thin films
10.5,0.021653436559659338,0.007463365802069328,0.07701346122493455,0.007999411118595125,,,,,Simple thin films
10.55,0.016331041247345402,0.0064541222019010745,0.06852362558867535,0.007119203184566347,,,,,Simple thin films
10.6,0.012645862483522754,0.005622555152680452,0.060252418161025015,0.006270127293226798,,,,,Simple thin films
10.65,0.009749636463420953,0.004877102307789448,0.052331953343903566,0.005440574393845222,,,,,Simple thin films
10.7,0.007995221242957882,0.0041627615243422815,0.04524704061153529,0.004799233468506404,,,,,Simple thin films
10.75,0.007553396430379982,0.003435366759714801,0.03874008097014298,0.0040284615823747635,,,,,Simple thin films
10.8,0.007250826261641864,0.002820625751056073,0.032820176199941195,0.0036071974741280688,,,,,Simple thin films
10.85,0.007715731608669747,0.0022991669264797406,0.02680645486881146,0.002992810131411339,,,,,Simple thin films
10.9,0.008349382375696504,0.0018082833932623246,0.02215580935213507,0.002474139445421253,,,,,Simple thin films
10.95,0.009046756106106103,0.0013508018551309435,0.017361307616117597,0.0019770946840644617,,,,,Simple thin films
11.0,0.009787032779810158,0.0010115871821723742,0.013503843834656035,0.0015671928051698594,,,,,Simple thin films
11.05,0.010517572597608386,0.000801254920297306,0.010009433758402192,0.0011727240059100173,,,,,Simple thin films
11.1,0.011028330487795803,0.0006134506247519668,0.0071898398650087495,0.0008736362448774008,,,,,Simple thin films
11.15,0.011392910410802806,0.00042914725692781594,0.004696439892020759,0.0005865616179296972,,,,,Simple thin films
11.2,0.011712794597724074,0.000272109712403915,0.0028878632131866086,0.0003705407628784643,,,,,Simple thin films
11.25,0.011939922704821452,0.00014336772149533574,0.0015088670007394997,0.00020106835610671028,,,,,Simple thin films
11.3,0.012132769878989409,7.335239046581959e-05,0.0008117470770557636,0.00011150611493751916,,,,,Simple thin films
11.35,0.012486620460732165,7.208931602171424e-05,0.0007896212104999454,0.00011357807537892779,,,,,Simple thin films
11.4,0.01284243624894818,8.236308754344951e-05,0.0008757094512608683,0.0001329742877291238,,,,,Simple thin films
11.45,0.013471504054108298,0.0001507690603971135,0.0015890770458229556,0.00025111859734973775,,,,,Simple thin films
11.5,0.014388720300833836,0.0002992223402672032,0.0030847839435047776,0.0005129622729655115,,,,,Simple thin films
11.55,0.015575930382770886,0.0004978211435346582,0.005032892990497089,0.0008796983666318638,,,,,Simple thin films
11.6,0.016785961164528934,0.0007743929098166674,0.007741135777490545,0.0014121053682900825,,,,,Simple thin films
11.65,0.018195554507343264,0.0011182987735639755,0.0108618146047485,0.002098313135620371,,,,,Simple thin films
11.7,0.020257210217096536,0.001603310133418798,0.015269885653352109,0.003062725972327778,,,,,Simple thin films
11.75,0.02200093116435583,0.002119063962496603,0.019851371704470832,0.004221034936067442,,,,,Simple thin films
11.8,0.023055588722399833,0.0027686100757623802,0.025063114689232155,0.005645303622155228,,,,,Simple thin films
11.85,0.025345890028688006,0.0035629140699002656,0.0312991206348087,0.007455685722948022,,,,,Simple thin films
11.9,0.02679925256210307,0.004498375045114359,0.03799477038660372,0.009693453060964557,,,,,Simple thin films
11.95,0.02819019793771949,0.005520659632248648,0.04559857423729046,0.012263908879005789,,,,,Simple thin films
12.0,0.028902809943083748,0.006960734592658825,0.053929282699234575,0.015462482328928877,,,,,Simple thin films
12.05,0.029639327657936594,0.008229579358323047,0.0630715633210383,0.01918203681908904,,,,,Simple thin films
12.1,0.029907085427561424,0.009535432909602454,0.07348265501243273,0.023825717739936036,,,,,Simple thin films
12.15,0.029553030799524874,0.011694137464994129,0.08423218661606108,0.02867746733173816,,,,,Simple thin films
12.2,0.028764833234661325,0.013632606792662198,0.09543360764115265,0.03478060071185784,,,,,Simple thin films
12.25,0.027790017170945504,0.016433030048575287,0.10827833994395626,0.041953440180232365,,,,,Simple thin films
12.3,0.026373732167841574,0.01938554835850797,0.12206196009308415,0.0504862086697093,,,,,Simple thin films
12.35,0.02547986559682058,0.022639829526895337,0.13493349771481222,0.06015276144293449,,,,,Simple thin films
12.4,0.023772543210526558,0.026441756451001233,0.14809901242812148,0.07019277929658377,,,,,Simple thin films
12.45,0.023098944600310402,0.03137071678625234,0.16650420555836262,0.08458632130536121,,,,,Simple thin films
12.5,0.02134001783215803,0.03606541899638252,0.18255273066285507,0.09934937810854291,,,,,Simple thin films
12.55,0.02131024859884591,0.04131001339327049,0.1993932894186757,0.1130896963796752,,,,,Simple thin films
12.6,0.020678996360696228,0.048222345962430656,0.21958708438309454,0.13073837982272365,,,,,Simple thin films
12.65,0.021090559215911332,0.056296262823805704,0.2396743991097807,0.1499091614871327,,,,,Simple thin films
12.7,0.021422204079761264,0.06474381161973582,0.26036662649126874,0.17018969181135407,,,,,Simple thin films
12.75,0.022372702991936923,0.07508985869235575,0.28271961154874076,0.1924089071507169,,,,,Simple thin films
12.8,0.023331970761891332,0.08619030071875117,0.30571578930248566,0.21591697795289191,,,,,Simple thin films
12.85,0.024972540951679008,0.10061807445662709,0.33021404368281576,0.239443816103757,,,,,Simple thin films
12.9,0.02680270703366739,0.11572704307056554,0.3605686443328985,0.26732731187960285,,,,,Simple thin films
12.95,0.028539599423257414,0.13264504209527053,0.3875640274132994,0.29292642010308145,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
,,,,,,,,,Simple thin films
0.0,,,,,0.07718,,,,Photonic films
0.05,,,,,0.08495,,,,Photonic films
0.1,,,,,0.08573,,,,Photonic films
0.15,,,,,0.08533,,,,Photonic films
0.2,,,,,0.07422,,,,Photonic films
0.25,,,,,0.08266,,,,Photonic films
0.3,,,,,0.02408,,,,Photonic films
0.35,,,,,0.02623,,,,Photonic films
0.4,,,,,0.02208,,,,Photonic films
0.45,,,,,0.01452,,,,Photonic films
0.5,,,,,0.01116,,,,Photonic films
0.55,,,,,0.01123,,,,Photonic films
0.6,,,,,0.0093,,,,Photonic films
0.65,,,,,0.00594,,,,Photonic films
0.7,,,,,0.00593,,,,Photonic films
0.75,,,,,0.00593,,,,Photonic films
0.8,,,,,0.00593,,,,Photonic films
0.85,,,,,0.00593,,,,Photonic films
0.9,,,,,0.00593,,,,Photonic films
0.95,,,,,0.00593,,,,Photonic films
1.0,,,,,0.00593,,,,Photonic films
1.05,,,,,0.00592,,,,Photonic films
1.1,,,,,0.00574,,,,Photonic films
1.15,,,,,0.01047,,,,Photonic films
1.2,,,,,0.01098,,,,Photonic films
1.25,,,,,0.01101,,,,Photonic films
1.3,,,,,0.01101,,,,Photonic films
1.35,,,,,0.01092,,,,Photonic films
1.4,,,,,0.01194,,,,Photonic films
1.45,,,,,0.01492,,,,Photonic films
1.5,,,,,0.01612,,,,Photonic films
1.55,,,,,0.01521,,,,Photonic films
1.6,,,,,0.01615,,,,Photonic films
1.65,,,,,0.01571,,,,Photonic films
1.7,,,,,0.01671,,,,Photonic films
1.75,,,,,0.01779,,,,Photonic films
1.8,,,,,0.01907,,,,Photonic films
1.85,,,,,0.0204,,,,Photonic films
1.9,,,,,0.02164,,,,Photonic films
1.95,,,,,0.02266,,,,Photonic films
2.0,,,,,0.02475,,,,Photonic films
2.05,,,,,0.02581,,,0.05568,Photonic films
2.1,,,,,0.02543,,,0.05568,Photonic films
2.15,,,,,0.02539,,,0.05568,Photonic films
2.2,,,,,0.02504,,,0.05567,Photonic films
2.25,,,,,0.02393,,,0.05658,Photonic films
2.3,,,,,0.02261,,,0.05895,Photonic films
2.35,,,,,0.02202,,,0.06129,Photonic films
2.4,,,,,0.02147,,,0.06185,Photonic films
2.45,,,,,0.02045,,,0.06362,Photonic films
2.5,,,,,0.01944,,,0.06546,Photonic films
2.55,,,,,0.01828,,,0.06618,Photonic films
2.6,,,,,0.01758,,,0.06507,Photonic films
2.65,,,,,0.01705,,,0.06383,Photonic films
2.7,,,,,0.01652,,,0.06346,Photonic films
2.75,,,,,0.01735,,,0.06345,Photonic films
2.8,,,,,0.01519,,,0.06338,Photonic films
2.85,,,,,0.01513,,,0.06409,Photonic films
2.9,,,,,0.01818,,,0.06459,Photonic films
2.95,,,,,0.01863,,,0.06437,Photonic films
3.0,,,,,0.01865,,,0.06474,Photonic films
3.05,,,,,0.01876,,,0.06464,Photonic films
3.1,,,,,0.02105,,,0.0633,Photonic films
3.15,,,,,0.01861,,,0.06181,Photonic films
3.2,,,,,0.01854,,,0.06095,Photonic films
3.25,,,,,0.0178,,,0.06205,Photonic films
3.3,,,,,0.01779,,,0.06323,Photonic films
3.35,,,,,0.01779,,,0.06278,Photonic films
3.4,,,,,0.01779,,,0.06471,Photonic films
3.45,,,,,0.01779,,,0.06474,Photonic films
3.5,,,,,0.01779,,,0.06474,Photonic films
3.55,,,,,0.01779,,,0.06474,Photonic films
3.6,,,,,0.01778,,,0.06457,Photonic films
3.65,,,,,0.01865,,,0.08275,Photonic films
3.7,,,,,0.01864,,,0.52253,Photonic films
3.75,,,,,0.01948,,,0.98277,Photonic films
3.8,,,,,0.01948,,,0.98277,Photonic films
3.85,,,,,0.01949,,,0.98411,Photonic films
3.9,,,,,0.0203,,,0.98411,Photonic films
3.95,,,,,0.02032,,,0.98416,Photonic films
4.0,,,,,0.02026,0.90124,,0.98325,Photonic films
4.05,,,,,0.02205,0.89286,0.89049,0.98295,Photonic films
4.1,,,,,0.02204,0.88388,0.89312,0.98281,Photonic films
4.15,,,,,0.02275,0.86247,0.89529,0.98343,Photonic films
4.2,,,,,0.0237,0.8565,0.89624,0.98312,Photonic films
4.25,,,,,0.02534,0.85894,0.89825,0.98282,Photonic films
4.3,,,,,0.02536,0.86673,0.90073,0.98076,Photonic films
4.35,,,,,0.02704,0.87528,0.90724,0.98022,Photonic films
4.4,,,,,0.02783,0.88935,0.91369,0.98021,Photonic films
4.45,,,,,0.0285,0.90045,0.9197,0.97949,Photonic films
4.5,,,,,0.03048,0.91844,0.92463,0.97759,Photonic films
4.55,,,,,0.0313,0.93096,0.92918,0.97763,Photonic films
4.6,,,,,0.03202,0.9448,0.93341,0.97678,Photonic films
4.65,,,,,0.03555,0.95767,0.93762,0.97612,Photonic films
4.7,,,,,0.03616,0.96671,0.94009,0.97442,Photonic films
4.75,,,,,0.0378,0.97505,0.94428,0.97269,Photonic films
4.8,,,,,0.04049,0.97789,0.94634,0.97229,Photonic films
4.85,,,,,0.04271,0.97748,0.94732,0.97123,Photonic films
4.9,,,,,0.04456,0.97298,0.94924,0.97017,Photonic films
4.95,,,,,0.04794,0.96659,0.94919,0.97058,Photonic films
5.0,,,,,0.04982,0.95749,0.94931,0.97051,Photonic films
5.05,,,,,0.05301,0.94927,0.95086,0.97048,Photonic films
5.1,,,,,0.05603,0.93637,0.94545,0.96861,Photonic films
5.15,,,,,0.0599,0.92778,0.94167,0.96791,Photonic films
5.2,,,,,0.06343,0.91499,0.94364,0.96913,Photonic films
5.25,,,,,0.06747,0.90628,0.94042,0.97049,Photonic films
5.3,,,,,0.07212,0.89603,0.93884,0.97484,Photonic films
5.35,,,,,0.07694,0.8882,0.93499,0.98407,Photonic films
5.4,,,,,0.08118,0.88168,0.93228,0.99511,Photonic films
5.45,,,,,0.08769,0.87377,0.92859,0.9932,Photonic films
5.5,,,,,0.0946,0.87066,0.92447,0.99317,Photonic films
5.55,,,,,0.09996,0.86592,0.92097,0.99317,Photonic films
5.6,,,,,0.11075,0.86398,0.91697,0.99246,Photonic films
5.65,,,,,0.11893,0.86626,0.9148,0.99252,Photonic films
5.7,,,,,0.1303,0.86901,0.91339,0.99252,Photonic films
5.75,,,,,0.14457,0.87231,0.91013,0.99252,Photonic films
5.8,,,,,0.15189,0.87804,0.90787,0.99254,Photonic films
5.85,,,,,0.16379,0.88245,0.90653,0.99254,Photonic films
5.9,,,,,0.18308,0.89097,0.9043,0.99284,Photonic films
5.95,,,,,0.1995,0.89806,0.90231,0.99309,Photonic films
6.0,,,,,0.21802,0.90694,0.90111,0.99283,Photonic films
6.05,,,,,0.25355,0.91796,0.89813,0.99256,Photonic films
6.1,,,,,0.27654,0.92571,0.89434,0.99325,Photonic films
6.15,,,,,0.31756,0.93688,0.89156,0.9928,Photonic films
6.2,,,,,0.3582,0.94541,0.89297,0.99448,Photonic films
6.25,,,,,0.40177,0.95584,0.89568,0.99448,Photonic films
6.3,,,,,0.46688,0.96326,0.89403,0.99523,Photonic films
6.35,,,,,0.50445,0.97093,0.89061,0.99577,Photonic films
6.4,,,,,0.54585,0.97789,0.88634,0.99576,Photonic films
6.45,,,,,0.5749,0.98287,0.88533,0.99576,Photonic films
6.5,,,,,0.60801,0.98772,0.88272,0.99576,Photonic films
6.55,,,,,0.63413,0.98924,0.88107,0.99576,Photonic films
6.6,,,,,0.65479,0.9904,0.87856,0.99576,Photonic films
6.65,,,,,0.67685,0.98919,0.87538,0.99576,Photonic films
6.7,,,,,0.69483,0.98725,0.87436,0.99576,Photonic films
