Wavelength (um),SiO₂,TiO₂,Si₃N₄,Al₂O₃,Ma,Li,Long,Akerboom,Label
6.75,,,,,0.69802,0.98257,0.87085,0.99576,Photonic films
6.8,,,,,0.69758,0.97851,0.86776,0.99578,Photonic films
6.85,,,,,0.69362,0.971,0.86408,0.9964,Photonic films
6.9,,,,,0.68439,0.96576,0.85959,0.99712,Photonic films
6.95,,,,,0.67805,0.95624,0.85576,0.99706,Photonic films
7.0,,,,,0.65955,0.94852,0.85055,0.99706,Photonic films
7.05,,,,,0.64574,0.93847,0.84623,0.99706,Photonic films
7.1,,,,,0.61853,0.92878,0.8427,0.99643,Photonic films
7.15,,,,,0.59084,0.92097,0.83724,0.99659,Photonic films
7.2,,,,,0.56744,0.90944,0.82068,0.99694,Photonic films
7.25,,,,,0.54353,0.90169,0.81585,0.99705,Photonic films
7.3,,,,,0.51722,0.89106,0.81229,0.99706,Photonic films
7.35,,,,,0.50464,0.88313,0.80762,0.99706,Photonic films
7.4,,,,,0.49641,0.87434,0.78643,0.99706,Photonic films
7.45,,,,,0.4964,0.8665,0.7727,0.99706,Photonic films
7.5,,,,,0.51069,0.86265,0.76172,0.99706,Photonic films
7.55,,,,,0.52321,0.85544,0.75291,0.99706,Photonic films
7.6,,,,,0.5444,0.85107,0.74313,0.99711,Photonic films
7.65,,,,,0.56684,0.84571,0.72249,0.99593,Photonic films
7.7,,,,,0.57692,0.84014,0.70063,0.99576,Photonic films
7.75,,,,,0.60066,0.83597,0.68209,0.99547,Photonic films
7.8,,,,,0.61963,0.83134,0.67746,0.99402,Photonic films
7.85,,,,,0.62555,0.83225,0.67424,0.98785,Photonic films
7.9,,,,,0.64593,0.84194,0.67096,0.98711,Photonic films
7.95,,,,,0.66484,0.85411,0.68863,0.9824,Photonic films
8.0,,,,,0.67731,0.87902,0.71992,0.97128,Photonic films
8.05,,,,,0.68966,0.90212,0.75411,0.96445,Photonic films
8.1,,,,,0.70238,0.92614,0.77513,0.95763,Photonic films
8.15,,,,,0.71284,0.95292,0.80148,0.955,Photonic films
8.2,,,,,0.71756,0.9704,0.8168,0.95491,Photonic films
8.25,,,,,0.72392,0.98371,0.83358,0.95631,Photonic films
8.3,,,,,0.72747,0.98974,0.84775,0.96193,Photonic films
8.35,,,,,0.72998,0.99272,0.85811,0.96238,Photonic films
8.4,,,,,0.7326,0.99064,0.86623,0.96432,Photonic films
8.45,,,,,0.73475,0.98662,0.87073,0.96635,Photonic films
8.5,,,,,0.7402,0.97955,0.87548,0.96553,Photonic films
8.55,,,,,0.74662,0.97247,0.87613,0.96401,Photonic films
8.6,,,,,0.75979,0.9594,0.87586,0.96011,Photonic films
8.65,,,,,0.7717,0.94976,0.87317,0.95212,Photonic films
8.7,,,,,0.78395,0.93323,0.8675,0.94111,Photonic films
8.75,,,,,0.80979,0.91801,0.85747,0.91299,Photonic films
8.8,,,,,0.83772,0.90018,0.84161,0.9007,Photonic films
8.85,,,,,0.85813,0.87902,0.82411,0.84829,Photonic films
8.9,,,,,0.88587,0.86271,0.79809,0.81086,Photonic films
8.95,,,,,0.90431,0.84242,0.7824,0.78465,Photonic films
9.0,,,,,0.91315,0.83133,0.79905,0.76572,Photonic films
9.05,,,,,0.96079,0.81636,0.82269,0.78599,Photonic films
9.1,,,,,0.97473,0.81039,0.86449,0.83269,Photonic films
9.15,,,,,0.98173,0.81949,0.902,0.8625,Photonic films
9.2,,,,,0.98651,0.82984,0.93156,0.89879,Photonic films
9.25,,,,,0.99052,0.83488,0.95657,0.92451,Photonic films
9.3,,,,,0.99027,0.85184,0.96964,0.94134,Photonic films
9.35,,,,,0.98982,0.85941,0.97873,0.95141,Photonic films
9.4,,,,,0.98005,0.87138,0.98434,0.95831,Photonic films
9.45,,,,,0.97152,0.87933,0.98741,0.96637,Photonic films
9.5,,,,,0.96293,0.88821,0.98988,0.97053,Photonic films
9.55,,,,,0.95795,0.89769,0.99249,0.97434,Photonic films
9.6,,,,,0.95042,0.90365,0.99305,0.98144,Photonic films
9.65,,,,,0.94282,0.91368,0.99422,0.98168,Photonic films
9.7,,,,,0.9298,0.92106,0.99418,0.98513,Photonic films
9.75,,,,,0.92274,0.92758,0.99485,0.9876,Photonic films
9.8,,,,,0.91513,0.93284,0.99485,0.98846,Photonic films
9.85,,,,,0.90352,0.93714,0.99485,0.99062,Photonic films
9.9,,,,,0.89902,0.94218,0.99491,0.99285,Photonic films
9.95,,,,,0.89274,0.94484,0.99424,0.9937,Photonic films
10.0,,,,,0.88427,0.94788,0.99349,0.99583,Photonic films
10.05,,,,,0.87948,0.94884,0.99304,0.99576,Photonic films
10.1,,,,,0.87397,0.94862,0.9901,0.99571,Photonic films
10.15,,,,,0.86749,0.94802,0.9873,0.99639,Photonic films
10.2,,,,,0.8648,0.94722,0.98286,0.99698,Photonic films
10.25,,,,,0.86096,0.94623,0.97494,0.99576,Photonic films
10.3,,,,,0.85514,0.9452,0.97351,0.99576,Photonic films
10.35,,,,,0.85296,0.94317,0.9356,0.99576,Photonic films
10.4,,,,,0.84866,0.94117,0.93262,0.99576,Photonic films
10.45,,,,,0.84325,0.93684,0.91948,0.99576,Photonic films
10.5,,,,,0.83978,0.93462,0.90167,0.99576,Photonic films
10.55,,,,,0.83489,0.93226,0.88829,0.99576,Photonic films
10.6,,,,,0.82734,0.92948,0.85783,0.99576,Photonic films
10.65,,,,,0.82373,0.92687,0.85071,0.99576,Photonic films
10.7,,,,,0.81878,0.924,0.8446,0.99576,Photonic films
10.75,,,,,0.81136,0.92216,0.83968,0.99549,Photonic films
10.8,,,,,0.80436,0.91939,0.82822,0.9961,Photonic films
10.85,,,,,0.79932,0.91751,0.82273,0.99404,Photonic films
10.9,,,,,0.79109,0.91482,0.81837,0.99203,Photonic films
10.95,,,,,0.78411,0.91229,0.81723,0.99312,Photonic films
11.0,,,,,0.77835,0.91035,0.82001,0.99331,Photonic films
11.05,,,,,0.76999,0.90816,0.82137,0.99325,Photonic films
11.1,,,,,0.76147,0.90561,0.82476,0.99252,Photonic films
11.15,,,,,0.759,0.90351,0.82803,0.99257,Photonic films
11.2,,,,,0.75054,0.90239,0.83013,0.99142,Photonic films
11.25,,,,,0.74218,0.89996,0.83107,0.99123,Photonic films
11.3,,,,,0.738,0.89822,0.83108,0.99099,Photonic films
11.35,,,,,0.73027,0.89523,0.83003,0.99058,Photonic films
11.4,,,,,0.7229,0.89223,0.82766,0.99063,Photonic films
11.45,,,,,0.71955,0.89085,0.82396,0.99056,Photonic films
11.5,,,,,0.71323,0.88903,0.8198,0.99013,Photonic films
11.55,,,,,0.70528,0.88715,0.816,0.99072,Photonic films
11.6,,,,,0.70175,0.8854,0.81203,0.99165,Photonic films
11.65,,,,,0.69663,0.88395,0.80906,0.99251,Photonic films
11.7,,,,,0.69156,0.88191,0.80547,0.99251,Photonic films
11.75,,,,,0.68644,0.87875,0.80609,0.99253,Photonic films
11.8,,,,,0.68221,0.8771,0.80916,0.99253,Photonic films
11.85,,,,,0.67974,0.87384,0.81482,0.99315,Photonic films
11.9,,,,,0.67543,0.87181,0.82175,0.99317,Photonic films
11.95,,,,,0.67094,0.87126,0.83138,0.99317,Photonic films
12.0,,,,,0.66811,0.86946,0.83876,0.99316,Photonic films
12.05,,,,,0.66523,0.86774,0.84941,0.99248,Photonic films
12.1,,,,,0.66206,0.86722,0.85755,0.99253,Photonic films
12.15,,,,,0.65993,0.86581,0.86601,0.99215,Photonic films
12.2,,,,,0.65628,0.86493,0.87354,0.99142,Photonic films
12.25,,,,,0.65491,0.8642,0.8802,0.99073,Photonic films
12.3,,,,,0.65117,0.86359,0.88507,0.99119,Photonic films
12.35,,,,,0.65029,0.86269,0.89026,0.99061,Photonic films
12.4,,,,,0.647,0.86278,0.89189,0.99001,Photonic films
12.45,,,,,0.64622,0.86202,0.895,0.99055,Photonic films
12.5,,,,,0.64377,0.86115,0.89628,0.99058,Photonic films
12.55,,,,,0.64229,0.86122,0.89622,0.99058,Photonic films
12.6,,,,,0.64112,0.86122,0.89632,0.99023,Photonic films
12.65,,,,,0.63902,0.86193,0.8945,0.98997,Photonic films
12.7,,,,,0.63881,0.8615,0.89134,0.98861,Photonic films
12.75,,,,,0.63726,0.86042,0.88881,0.98801,Photonic films
12.8,,,,,0.63609,0.86048,0.88442,0.98802,Photonic films
12.85,,,,,0.63544,0.86051,0.87772,0.98772,Photonic films
12.9,,,,,0.63394,0.85909,0.87045,0.98743,Photonic films
12.95,,,,,0.63328,0.85897,0.86283,0.98799,Photonic films
13.0,,,,,0.63143,0.85861,0.85333,0.98732,Photonic films
13.05,,,,,0.63068,0.85823,0.84437,0.98737,Photonic films
13.1,,,,,0.62986,0.85818,0.83653,0.98668,Photonic films
13.15,,,,,0.62918,0.85674,0.82507,0.9867,Photonic films
13.2,,,,,0.62634,0.85619,0.81542,0.98619,Photonic films
13.25,,,,,0.62613,0.85603,0.80526,0.98537,Photonic films
13.3,,,,,0.62532,0.85495,0.79565,0.9854,Photonic films
13.35,,,,,0.62243,0.85445,0.78539,0.9854,Photonic films
13.4,,,,,0.62176,0.85376,0.77735,0.9854,Photonic films
13.45,,,,,0.62103,0.85371,0.76901,0.9854,Photonic films
13.5,,,,,0.61589,0.85376,0.76078,0.9854,Photonic films
13.55,,,,,0.61259,0.85286,0.75497,0.9854,Photonic films
13.6,,,,,0.60814,0.85293,0.74712,0.9854,Photonic films
13.65,,,,,0.60552,0.85299,0.74079,0.98536,Photonic films
13.7,,,,,0.60551,0.85212,0.73314,0.98576,Photonic films
13.75,,,,,0.60863,0.85217,0.72756,0.98604,Photonic films
13.8,,,,,0.61113,0.85217,0.72124,0.9854,Photonic films
13.85,,,,,0.61286,0.85217,0.71553,0.98545,Photonic films
13.9,,,,,0.61615,0.85223,0.70904,0.98477,Photonic films
13.95,,,,,0.61789,0.85132,0.70525,0.98475,Photonic films
14.0,,,,,0.62104,0.85079,0.7054,0.98481,Photonic films
14.05,,,,,0.62227,0.84998,0.68906,0.98412,Photonic films
14.1,,,,,0.62612,0.84914,0.68903,0.98412,Photonic films
14.15,,,,,0.62606,0.84922,0.68465,0.98341,Photonic films
14.2,,,,,0.62968,0.84834,0.67928,0.98284,Photonic films
14.25,,,,,0.63107,0.8484,0.67458,0.98228,Photonic films
14.3,,,,,0.63378,0.8484,0.67083,0.98361,Photonic films
14.35,,,,,0.63545,0.8484,0.66661,0.98331,Photonic films
14.4,,,,,0.63629,0.84841,0.6618,0.98296,Photonic films
14.45,,,,,0.63882,0.84848,0.65771,0.9831,Photonic films
14.5,,,,,0.6388,0.84756,0.65398,0.98346,Photonic films
14.55,,,,,0.63962,0.84763,0.64983,0.98333,Photonic films
14.6,,,,,0.64041,0.84765,0.64612,0.98281,Photonic films
14.65,,,,,0.64046,0.84686,0.64227,0.98281,Photonic films
14.7,,,,,0.64129,0.84689,0.63956,0.98281,Photonic films
14.75,,,,,0.64211,0.8469,0.63586,0.98281,Photonic films
14.8,,,,,0.64211,0.84695,0.63191,0.98281,Photonic films
14.85,,,,,0.64296,0.8454,0.62886,0.98219,Photonic films
14.9,,,,,0.64296,0.84547,0.62474,0.98244,Photonic films
14.95,,,,,0.64296,0.84453,0.62222,0.98275,Photonic films
15.0,,,,,0.64296,0.84428,0.61957,0.98282,Photonic films
15.05,,,,,0.64214,0.8446,0.61675,0.98281,Photonic films
15.1,,,,,0.64211,0.84387,0.61309,0.98281,Photonic films
15.15,,,,,0.6421,0.84387,0.61018,0.98281,Photonic films
15.2,,,,,0.64131,0.84387,0.60716,0.98281,Photonic films
15.25,,,,,0.64049,0.84387,0.60536,0.98281,Photonic films
15.3,,,,,0.64046,0.84387,0.60261,0.98281,Photonic films
15.35,,,,,0.63884,0.84387,0.59981,0.98281,Photonic films
15.4,,,,,0.63792,0.84385,0.5966,0.98281,Photonic films
15.45,,,,,0.63705,0.84345,0.59507,0.98281,Photonic films
15.5,,,,,0.63538,0.84314,0.59171,0.98281,Photonic films
15.55,,,,,0.6339,0.84312,0.59084,0.98281,Photonic films
15.6,,,,,0.6338,0.84311,0.5869,0.98281,Photonic films
15.65,,,,,0.63182,0.84254,0.58465,0.98281,Photonic films
15.7,,,,,0.62988,0.84238,0.58326,0.98281,Photonic films
15.75,,,,,0.62952,0.84236,0.58053,0.98281,Photonic films
15.8,,,,,0.62854,0.84236,0.57967,0.98281,Photonic films
15.85,,,,,0.62578,0.84237,0.57575,0.98281,Photonic films
15.9,,,,,0.6243,0.84244,0.57417,0.98281,Photonic films
15.95,,,,,0.62382,0.84153,0.57206,0.98281,Photonic films
16.0,,,,,0.62043,0.8416,0.57056,,Photonic films
16.05,,,,,0.61948,0.84161,0.56872,,Photonic films
16.1,,,,,0.61863,0.84161,0.56599,,Photonic films
16.15,,,,,0.6174,0.84161,0.56437,,Photonic films
16.2,,,,,0.614,0.84161,0.56353,,Photonic films
16.25,,,,,0.60968,0.84161,0.56008,,Photonic films
16.3,,,,,0.61173,0.84161,0.55985,,Photonic films
16.35,,,,,0.61348,0.84161,0.5577,,Photonic films
16.4,,,,,0.60683,0.84161,0.55628,,Photonic films
16.45,,,,,0.60565,0.84161,0.55406,,Photonic films
16.5,,,,,0.60407,0.84161,0.55265,,Photonic films
16.55,,,,,0.6034,0.84161,0.54977,,Photonic films
16.6,,,,,0.59894,0.84161,0.54861,,Photonic films
16.65,,,,,0.59845,0.84161,0.54739,,Photonic films
16.7,,,,,0.59789,0.84161,0.54597,,Photonic films
16.75,,,,,0.59401,0.84161,0.54382,,Photonic films
16.8,,,,,0.5936,0.84161,0.54244,,Photonic films
16.85,,,,,0.59127,0.84161,0.54188,,Photonic films
16.9,,,,,0.58899,0.84161,0.54004,,Photonic films
16.95,,,,,0.58811,0.84161,0.53832,,Photonic films
17.0,,,,,0.5863,0.84161,0.53639,,Photonic films
17.05,,,,,0.58404,0.84161,0.5337,,Photonic films
17.1,,,,,0.58245,0.84161,0.53276,,Photonic films
17.15,,,,,0.58048,0.84161,0.53157,,Photonic films
17.2,,,,,0.57829,0.84159,0.52978,,Photonic films
17.25,,,,,0.57666,0.84145,0.52854,,Photonic films
17.3,,,,,0.57424,0.84086,0.52689,,Photonic films
17.35,,,,,0.57324,0.84085,0.52597,,Photonic films
17.4,,,,,0.57061,0.84085,0.52472,,Photonic films
17.45,,,,,0.56929,0.84086,0.52231,,Photonic films
17.5,,,,,0.56727,0.84089,0.52064,,Photonic films
17.55,,,,,0.56489,0.84009,0.51924,,Photonic films
17.6,,,,,0.56378,0.84017,0.51695,,Photonic films
17.65,,,,,0.5607,0.83928,0.51508,,Photonic films
17.7,,,,,0.55976,0.83934,0.5126,,Photonic films
17.75,,,,,0.55714,0.83935,0.51148,,Photonic films
17.8,,,,,0.5557,0.83935,0.51083,,Photonic films
17.85,,,,,0.55355,0.83869,0.51023,,Photonic films
17.9,,,,,0.55196,0.83813,0.50928,,Photonic films
17.95,,,,,0.54984,0.83784,0.50662,,Photonic films
18.0,,,,,0.5486,0.83771,0.50474,,Photonic films
18.05,,,,,0.54464,0.83708,0.50343,,Photonic films
18.1,,,,,0.54376,0.83708,0.50083,,Photonic films
18.15,,,,,0.54023,0.83716,0.49943,,Photonic films
18.2,,,,,0.53951,0.83623,0.49554,,Photonic films
18.25,,,,,0.53612,0.83623,0.49393,,Photonic films
18.3,,,,,0.53453,0.83482,0.49316,,Photonic films
18.35,,,,,0.53182,0.83487,0.49129,,Photonic films
18.4,,,,,0.52944,0.83353,0.49133,,Photonic films
18.45,,,,,0.52768,0.83305,0.48984,,Photonic films
18.5,,,,,0.52435,0.83257,0.48951,,Photonic films
18.55,,,,,0.52264,0.83255,0.48938,,Photonic films
18.6,,,,,0.51928,0.83202,0.48778,,Photonic films
18.65,,,,,0.51761,0.83107,0.48675,,Photonic films
18.7,,,,,0.51423,0.83021,0.48427,,Photonic films
18.75,,,,,0.51255,0.83033,0.48129,,Photonic films
18.8,,,,,0.50835,0.82882,0.47904,,Photonic films
18.85,,,,,0.50759,0.8282,0.47671,,Photonic films
18.9,,,,,0.5032,0.82806,0.47365,,Photonic films
18.95,,,,,0.50004,0.82814,0.47184,,Photonic films
19.0,,,,,0.49744,0.82643,0.46896,,Photonic films
19.05,,,,,0.49397,0.8258,0.46647,,Photonic films
19.1,,,,,0.49072,0.82382,0.46345,,Photonic films
19.15,,,,,0.48815,0.82369,0.46169,,Photonic films
19.2,,,,,0.48394,0.82185,0.45826,,Photonic films
19.25,,,,,0.48061,0.82105,0.45617,,Photonic films
19.3,,,,,0.47731,0.81897,0.45281,,Photonic films
19.35,,,,,0.47299,0.81784,0.45076,,Photonic films
19.4,,,,,0.4691,0.81763,0.44862,,Photonic films
19.45,,,,,0.46621,0.81561,0.44811,,Photonic films
19.5,,,,,0.46099,0.81435,0.44811,,Photonic films
19.55,,,,,0.45667,0.81294,0.44812,,Photonic films
19.6,,,,,0.45871,0.81132,0.44934,,Photonic films
19.65,,,,,0.44873,0.80963,0.453,,Photonic films
19.7,,,,,0.44178,0.80713,0.45712,,Photonic films
19.75,,,,,0.43819,0.80531,0.46104,,Photonic films
19.8,,,,,0.43396,0.80392,0.46499,,Photonic films
19.85,,,,,0.42853,0.80149,0.46918,,Photonic films
19.9,,,,,0.42342,0.79974,0.47487,,Photonic films
19.95,,,,,0.42137,0.79816,0.47822,,Photonic films
,,,,,,0.79622,,,Photonic films
,,,,,,0.79409,,,Photonic films
,,,,,,0.79374,,,Photonic films
,,,,,,0.79043,,,Photonic films
,,,,,,0.78991,,,Photonic films
,,,,,,0.78875,,,Photonic films
,,,,,,0.78742,,,Photonic films
,,,,,,0.78571,,,Photonic films
,,,,,,0.78455,,,Photonic films
,,,,,,0.78412,,,Photonic films
,,,,,,0.78269,,,Photonic films
,,,,,,0.78126,,,Photonic films
,,,,,,0.78022,,,Photonic films
,,,,,,0.77982,,,Photonic films
,,,,,,0.77881,,,Photonic films
,,,,,,0.77666,,,Photonic films
,,,,,,0.77682,,,Photonic films
,,,,,,0.77505,,,Photonic films
,,,,,,0.77487,,,Photonic films
,,,,,,0.77322,,,Photonic films
,,,,,,0.77066,,,Photonic films
,,,,,,0.76936,,,Photonic films
,,,,,,0.7692,,,Photonic films
,,,,,,0.76946,,,Photonic films
,,,,,,0.76989,,,Photonic films
,,,,,,0.76991,,,Photonic films
,,,,,,0.77059,,,Photonic films
,,,,,,0.77326,,,Photonic films
,,,,,,0.77382,,,Photonic films
,,,,,,0.77612,,,Photonic films
,,,,,,0.77821,,,Photonic films
,,,,,,0.77963,,,Photonic films
,,,,,,0.78046,,,Photonic films
,,,,,,0.78281,,,Photonic films
,,,,,,0.78369,,,Photonic films
,,,,,,0.78424,,,Photonic films
,,,,,,0.7871,,,Photonic films
,,,,,,0.78818,,,Photonic films
,,,,,,0.78931,,,Photonic films
,,,,,,0.79053,,,Photonic films
,,,,,,0.79331,,,Photonic films
,,,,,,0.79455,,,Photonic films
,,,,,,0.79559,,,Photonic films
,,,,,,0.79739,,,Photonic films
,,,,,,0.79799,,,Photonic films
,,,,,,0.80008,,,Photonic films
,,,,,,0.80209,,,Photonic films
,,,,,,0.80272,,,Photonic films
,,,,,,0.80445,,,Photonic films
,,,,,,0.80553,,,Photonic films
,,,,,,0.80688,,,Photonic films
,,,,,,0.80817,,,Photonic films
,,,,,,0.81088,,,Photonic films
,,,,,,0.81162,,,Photonic films
,,,,,,0.81215,,,Photonic films
,,,,,,0.8122,,,Photonic films
,,,,,,0.81137,,,Photonic films
,,,,,,0.81142,,,Photonic films
,,,,,,0.81147,,,Photonic films
,,,,,,0.81062,,,Photonic films
,,,,,,0.81065,,,Photonic films
,,,,,,0.80954,,,Photonic films
,,,,,,0.8092,,,Photonic films
,,,,,,0.8092,,,Photonic films
,,,,,,0.80835,,,Photonic films
,,,,,,0.80844,,,Photonic films
,,,,,,0.80767,,,Photonic films
,,,,,,0.80681,,,Photonic films
,,,,,,0.80693,,,Photonic films
,,,,,,0.8061,,,Photonic films
,,,,,,0.80611,,,Photonic films
,,,,,,0.80506,,,Photonic films
,,,,,,0.80467,,,Photonic films
,,,,,,0.80466,,,Photonic films
,,,,,,0.80379,,,Photonic films
,,,,,,0.80315,,,Photonic films
,,,,,,0.80228,,,Photonic films
,,,,,,0.80206,,,Photonic films
,,,,,,0.80067,,,Photonic films
,,,,,,0.79934,,,Photonic films
,,,,,,0.79801,,,Photonic films
,,,,,,0.79803,,,Photonic films
,,,,,,0.79622,,,Photonic films
,,,,,,0.79535,,,Photonic films
,,,,,,0.79402,,,Photonic films
,,,,,,0.79326,,,Photonic films
,,,,,,0.79238,,,Photonic films
,,,,,,0.79103,,,Photonic films
,,,,,,0.7899,,,Photonic films
,,,,,,0.78878,,,Photonic films
,,,,,,0.78889,,,Photonic films
,,,,,,0.7872,,,Photonic films
,,,,,,0.78616,,,Photonic films
,,,,,,0.78481,,,Photonic films
,,,,,,0.78425,,,Photonic films
,,,,,,0.78297,,,Photonic films
,,,,,,0.78291,,,Photonic films
,,,,,,0.78084,,,Photonic films
,,,,,,0.77969,,,Photonic films
,,,,,,0.77896,,,Photonic films
0.0,,,,,0.0,,,,NO PRC films
0.05,,,,,0.0,,,,NO PRC films
0.1,,,,,0.0,,,,NO PRC films
0.15,,,,,0.0,,,,NO PRC films
0.2,,,,,0.0,,,,NO PRC films
0.25,,,,,0.0,,,,NO PRC films
0.3,,,,,0.0,,,,NO PRC films
0.35,,,,,0.0,,,,NO PRC films
0.4,,,,,0.0,,,,NO PRC films
0.45,,,,,0.0,,,,NO PRC films
0.5,,,,,0.0,,,,NO PRC films
0.55,,,,,0.0,,,,NO PRC films
0.6,,,,,0.0,,,,NO PRC films
0.65,,,,,0.0,,,,NO PRC films
0.7,,,,,0.0,,,,NO PRC films
0.75,,,,,0.0,,,,NO PRC films
0.8,,,,,0.0,,,,NO PRC films
0.85,,,,,0.0,,,,NO PRC films
0.9,,,,,0.0,,,,NO PRC films
0.95,,,,,0.0,,,,NO PRC films
1.0,,,,,0.0,,,,NO PRC films
1.05,,,,,0.0,,,,NO PRC films
1.1,,,,,0.0,,,,NO PRC films
1.15,,,,,0.0,,,,NO PRC films
1.2,,,,,0.0,,,,NO PRC films
1.25,,,,,0.0,,,,NO PRC films
1.3,,,,,0.0,,,,NO PRC films
1.35,,,,,0.0,,,,NO PRC films
1.4,,,,,0.0,,,,NO PRC films
1.45,,,,,0.0,,,,NO PRC films
1.5,,,,,0.0,,,,NO PRC films
1.55,,,,,0.0,,,,NO PRC films
1.6,,,,,0.0,,,,NO PRC films
1.65,,,,,0.0,,,,NO PRC films
1.7,,,,,0.0,,,,NO PRC films
1.75,,,,,0.0,,,,NO PRC films
1.8,,,,,0.0,,,,NO PRC films
1.85,,,,,0.0,,,,NO PRC films
1.9,,,,,0.0,,,,NO PRC films
1.95,,,,,0.0,,,,NO PRC films
2.0,,,,,0.0,,,,NO PRC films
2.05,,,,,0.0,,,0.03168147009436045,NO PRC films
2.1,,,,,0.0,,,0.031684293061394656,NO PRC films
2.15,,,,,0.0,,,0.03168594666436795,NO PRC films
2.2,,,,,0.0,,,0.03168649549065545,NO PRC films
2.25,,,,,0.0,,,0.03168600412763235,NO PRC films
