Wavelength (um),SiO₂,TiO₂,Si₃N₄,Al₂O₃,Ma,Li,Long,Akerboom,Label
2.3,,,,,0.0,,,0.03168453716267365,NO PRC films
2.35,,,,,0.0,,,0.03168215918315435,NO PRC films
2.4,,,,,0.0,,,0.0316789347764496,NO PRC films
2.45,,,,,0.0,,,0.031674928529934504,NO PRC films
2.5,,,,,0.0,,,0.03167020503098395,NO PRC films
2.55,,,,,0.0,,,0.031664828866973097,NO PRC films
2.6,,,,,0.0,,,0.03165886462527725,NO PRC films
2.65,,,,,0.0,,,0.03165237689327135,NO PRC films
2.7,,,,,0.0,,,0.03164543025833025,NO PRC films
2.75,,,,,0.0,,,0.0316380893078292,NO PRC films
2.8,,,,,0.0,,,0.0316304186291433,NO PRC films
2.85,,,,,0.0,,,0.0316224828096475,NO PRC films
2.9,,,,,0.0,,,0.0316143464367169,NO PRC films
2.95,,,,,0.0,,,0.031606074097726644,NO PRC films
3.0,,,,,0.0,,,0.03159773038005185,NO PRC films
3.05,,,,,0.0,,,0.0315893798710675,NO PRC films
3.1,,,,,0.0,,,0.031581087158148696,NO PRC films
3.15,,,,,0.0,,,0.0315729168286705,NO PRC films
3.2,,,,,0.0,,,0.03156493347000785,NO PRC films
3.25,,,,,0.0,,,0.031557201669536045,NO PRC films
3.3,,,,,0.0,,,0.03154978601463005,NO PRC films
3.35,,,,,0.0,,,0.0315427510926649,NO PRC films
3.4,,,,,0.0,,,0.03153616149101575,NO PRC films
3.45,,,,,0.0,,,0.03153008179705765,NO PRC films
3.5,,,,,0.0,,,0.03152457659816555,NO PRC films
3.55,,,,,0.0,,,0.0315197104817147,NO PRC films
3.6,,,,,0.0,,,0.03151554803508025,NO PRC films
3.65,,,,,0.0,,,0.03151215384563695,NO PRC films
3.7,,,,,0.0,,,0.0315216760661208,NO PRC films
3.75,,,,,0.0,,,0.0316525094661348,NO PRC films
3.8,,,,,0.0,,,0.0317735404134149,NO PRC films
3.85,,,,,0.0,,,0.0317008547134989,NO PRC films
3.9,,,,,0.0,,,0.0316735540756864,NO PRC films
3.95,,,,,0.0,,,0.03171981601484525,NO PRC films
4.0,,,,,0.0,0.97,,0.0317217102163813,NO PRC films
4.05,,,,,0.0,0.97,0.7545900000000001,0.03172422309015125,NO PRC films
4.1,,,,,0.0,0.97,0.75485,0.031724499446504045,NO PRC films
4.15,,,,,0.0,0.97,0.7567900000000001,0.031724496962030405,NO PRC films
4.2,,,,,0.0,0.97,0.758685,0.031724496967925606,NO PRC films
4.25,,,,,0.0,0.97,0.76014,0.03172449876191025,NO PRC films
4.3,,,,,0.0,0.97,0.76125,0.03172422809217785,NO PRC films
4.35,,,,,0.0,0.97,0.76264,0.0317328560068304,NO PRC films
4.4,,,,,0.0,0.97,0.76502,0.0317322500908002,NO PRC films
4.45,,,,,0.0,0.97,0.76705,0.0317170456372251,NO PRC films
4.5,,,,,0.0,0.97,0.768905,0.031717676296384154,NO PRC films
4.55,,,,,0.0,0.97,0.77132,0.03200711468691585,NO PRC films
4.6,,,,,0.0,0.97,0.77325,0.0321146243103115,NO PRC films
4.65,,,,,0.0,0.97,0.775055,0.032140610734276,NO PRC films
4.7,,,,,0.0,0.97,0.77686,0.0320547792207816,NO PRC films
4.75,,,,,0.0,0.97,0.778655,0.031755058510352846,NO PRC films
4.8,,,,,0.0,0.97,0.7809699999999999,0.031733642187616554,NO PRC films
4.85,,,,,0.0,0.97,0.7831049999999999,0.0317245114055066,NO PRC films
4.9,,,,,0.0,0.97,0.784885,0.03172449455991695,NO PRC films
4.95,,,,,0.0,0.97,0.7866,0.0317244612534269,NO PRC films
5.0,,,,,0.0,0.97,0.788675,0.03173376909049645,NO PRC films
5.05,,,,,0.0,0.97,0.7899700000000001,0.0317169294410782,NO PRC films
5.1,,,,,0.0,0.97,0.79147,0.03170546909782525,NO PRC films
5.15,,,,,0.0,0.97,0.7935650000000001,0.0317220102847776,NO PRC films
5.2,,,,,0.0,0.97,0.79506,0.0317339023482823,NO PRC films
5.25,,,,,0.0,0.97,0.796705,0.0317450280855833,NO PRC films
5.3,,,,,0.0,0.97,0.7985249999999999,0.031745619237148096,NO PRC films
5.35,,,,,0.0,0.97,0.8,0.0317341576311858,NO PRC films
5.4,,,,,0.0,0.97,0.8021,0.03172380929992415,NO PRC films
5.45,,,,,0.0,0.97,0.8037000000000001,0.03172447866587335,NO PRC films
5.5,,,,,0.0,0.97,0.80489,0.031724497251585396,NO PRC films
5.55,,,,,0.0,0.97,0.807395,0.0317244969471654,NO PRC films
5.6,,,,,0.0,0.97,0.8096,0.031724496949673955,NO PRC films
5.65,,,,,0.0,0.97,0.8109850000000001,0.03172449695929185,NO PRC films
5.7,,,,,0.0,0.97,0.8129200000000001,0.03172448198119345,NO PRC films
5.75,,,,,0.0,0.97,0.8150850000000001,0.0317254862183116,NO PRC films
5.8,,,,,0.0,0.97,0.81671,0.031722117969750094,NO PRC films
5.85,,,,,0.0,0.97,0.8185100000000001,0.03171945142500725,NO PRC films
5.9,,,,,0.0,0.97,0.82043,0.03169755368570585,NO PRC films
5.95,,,,,0.0,0.97,0.82226,0.031711716305361654,NO PRC films
6.0,,,,,0.0,0.97,0.8243849999999999,0.0317401891902959,NO PRC films
6.05,,,,,0.0,0.97,0.8262,0.03163734364439425,NO PRC films
6.1,,,,,0.0,0.97,0.827855,0.03163198288656265,NO PRC films
6.15,,,,,0.0,0.97,0.829635,0.03172237787618185,NO PRC films
6.2,,,,,0.0,0.97,0.8309850000000001,0.031724546477331556,NO PRC films
6.25,,,,,0.0,0.97,0.8324400000000001,0.031724496030961,NO PRC films
6.3,,,,,0.0,0.97,0.83338,0.03172457184640225,NO PRC films
6.35,,,,,0.0,0.97,0.833915,0.031723260043243745,NO PRC films
6.4,,,,,0.0,0.97,0.834835,0.031737226648938896,NO PRC films
6.45,,,,,0.0,0.97,0.8353349999999999,0.0317383936165805,NO PRC films
6.5,,,,,0.0,0.97,0.83533,0.031724166188796296,NO PRC films
6.55,,,,,0.0,0.97,0.83533,0.0317243437867033,NO PRC films
6.6,,,,,0.0,0.97,0.83533,0.0317239183338334,NO PRC films
6.65,,,,,0.0,0.97,0.8344050000000001,0.0317201788752623,NO PRC films
6.7,,,,,0.0,0.97,0.833495,0.03171926065942595,NO PRC films
6.75,,,,,0.0,0.97,0.833085,0.031693803918473554,NO PRC films
6.8,,,,,0.0,0.97,0.8319,0.0316951927565151,NO PRC films
6.85,,,,,0.0,0.97,0.829985,0.03172436219395775,NO PRC films
6.9,,,,,0.0,0.97,0.828175,0.0317245022268827,NO PRC films
6.95,,,,,0.0,0.97,0.82613,0.03172449690549025,NO PRC films
7.0,,,,,0.0,0.97,0.822775,0.031724497240350646,NO PRC films
7.05,,,,,0.0,0.97,0.8197000000000001,0.031724486800922005,NO PRC films
7.1,,,,,0.0,0.97,0.81715,0.03172318404761425,NO PRC films
7.15,,,,,0.0,0.97,0.81366,0.03173305711391915,NO PRC films
7.2,,,,,0.0,0.97,0.8105800000000001,0.0317353389208781,NO PRC films
7.25,,,,,0.0,0.97,0.807525,0.031679696925459355,NO PRC films
7.3,,,,,0.0,0.97,0.8032699999999999,0.03171329504831025,NO PRC films
7.35,,,,,0.0,0.97,0.798735,0.0317967144224589,NO PRC films
7.4,,,,,0.0,0.97,0.7935099999999999,0.031404921938998145,NO PRC films
7.45,,,,,0.0,0.97,0.7878700000000001,0.03105568068169295,NO PRC films
7.5,,,,,0.0,0.97,0.782745,0.03108353614692955,NO PRC films
7.55,,,,,0.0,0.97,0.777345,0.03107226914218315,NO PRC films
7.6,,,,,0.0,0.97,0.77237,0.0310779003455582,NO PRC films
7.65,,,,,0.0,0.97,0.766865,0.03107704921791165,NO PRC films
7.7,,,,,0.0,0.97,0.760205,0.0310770570088963,NO PRC films
7.75,,,,,0.0,0.97,0.7541100000000001,0.03107711987897365,NO PRC films
7.8,,,,,0.0,0.97,0.7486999999999999,0.03107593199448385,NO PRC films
7.85,,,,,0.0,0.97,0.74256,0.0310720166065559,NO PRC films
7.9,,,,,0.0,0.97,0.73565,0.031083471695973502,NO PRC films
7.95,,,,,0.0,0.97,0.7294350000000001,0.03136626689388015,NO PRC films
8.0,,,,,0.0,0.97,0.72249,0.031382778806241,NO PRC films
8.05,,,,,0.0,0.97,0.715495,0.03084718958434865,NO PRC films
8.1,,,,,0.0,0.97,0.70903,0.03019833497493575,NO PRC films
8.15,,,,,0.0,0.97,0.7029749999999999,0.030068753436473,NO PRC films
8.2,,,,,0.0,0.97,0.696255,0.03030029158875905,NO PRC films
8.25,,,,,0.0,0.97,0.68878,0.0303632810476018,NO PRC films
8.3,,,,,0.0,0.97,0.6821,0.030430094536474148,NO PRC films
8.35,,,,,0.0,0.97,0.67473,0.03042961348135885,NO PRC films
8.4,,,,,0.0,0.97,0.6670149999999999,0.0304216979919836,NO PRC films
8.45,,,,,0.0,0.97,0.6603749999999999,0.03028554662353335,NO PRC films
8.5,,,,,0.0,0.97,0.654155,0.03068678338811395,NO PRC films
8.55,,,,,0.0,0.97,0.64663,0.031183936316798,NO PRC films
8.6,,,,,0.0,0.97,0.6391,0.0306953463502165,NO PRC films
8.65,,,,,0.0,0.97,0.633065,0.0306316458257994,NO PRC films
8.7,,,,,0.0,0.97,0.626405,0.030880745544814,NO PRC films
8.75,,,,,0.0,0.97,0.61939,0.030267033408801748,NO PRC films
8.8,,,,,0.0,0.97,0.61284,0.030115299244225,NO PRC films
8.85,,,,,0.0,0.97,0.605205,0.0304316585526065,NO PRC films
8.9,,,,,0.0,0.97,0.59853,0.030429567654361098,NO PRC films
8.95,,,,,0.0,0.97,0.592325,0.0304296199351873,NO PRC films
9.0,,,,,0.0,0.97,0.58517,0.03042960350720115,NO PRC films
9.05,,,,,0.0,0.97,0.57822,0.03042994720656295,NO PRC films
9.1,,,,,0.0,0.97,0.5715950000000001,0.0305263394915521,NO PRC films
9.15,,,,,0.0,0.97,0.56567,0.030533438923352953,NO PRC films
9.2,,,,,0.0,0.97,0.55994,0.03045266252157705,NO PRC films
9.25,,,,,0.0,0.97,0.5536449999999999,0.03052730753570875,NO PRC films
9.3,,,,,0.0,0.97,0.54766,0.030704876674084898,NO PRC films
9.35,,,,,0.0,0.97,0.54188,0.03050130163212625,NO PRC films
9.4,,,,,0.0,0.97,0.535245,0.0299897622392672,NO PRC films
9.45,,,,,0.0,0.97,0.5293650000000001,0.0304224249548508,NO PRC films
9.5,,,,,0.0,0.97,0.52443,0.03106446553363105,NO PRC films
9.55,,,,,0.0,0.97,0.5190699999999999,0.031076250818423252,NO PRC films
9.6,,,,,0.0,0.97,0.513125,0.03111493505374425,NO PRC films
9.65,,,,,0.0,0.97,0.50769,0.03068195101009325,NO PRC films
9.7,,,,,0.0,0.97,0.50219,0.0302117548487636,NO PRC films
9.75,,,,,0.0,0.97,0.49728,0.030213712414565448,NO PRC films
9.8,,,,,0.0,0.97,0.492675,0.030195284410150548,NO PRC films
9.85,,,,,0.0,0.97,0.487255,0.0298006297732226,NO PRC films
9.9,,,,,0.0,0.97,0.48246500000000003,0.0292797278512901,NO PRC films
9.95,,,,,0.0,0.97,0.47767000000000004,0.02936455632090985,NO PRC films
10.0,,,,,0.0,0.97,0.472735,0.029357784514710203,NO PRC films
10.05,,,,,0.0,0.97,0.46852499999999997,0.0291051933763921,NO PRC films
10.1,,,,,0.0,0.97,0.46396499999999996,0.029528584507186553,NO PRC films
10.15,,,,,0.0,0.97,0.45943500000000004,0.030091844626644403,NO PRC films
10.2,,,,,0.0,0.97,0.45481000000000005,0.0302144908405707,NO PRC films
10.25,,,,,0.0,0.97,0.45051,0.030213806711878448,NO PRC films
10.3,,,,,0.0,0.97,0.44724,0.0302138064916983,NO PRC films
10.35,,,,,0.0,0.97,0.44359000000000004,0.03021380596854545,NO PRC films
10.4,,,,,0.0,0.97,0.43933500000000003,0.03021405423013345,NO PRC films
10.45,,,,,0.0,0.97,0.434905,0.03020013366248825,NO PRC films
10.5,,,,,0.0,0.97,0.43132000000000004,0.02962113119695755,NO PRC films
10.55,,,,,0.0,0.97,0.42821,0.0290798510576703,NO PRC films
10.6,,,,,0.0,0.97,0.424585,0.02957529424964005,NO PRC films
10.65,,,,,0.0,0.97,0.42091500000000004,0.02956790567937425,NO PRC films
10.7,,,,,0.0,0.97,0.417625,0.0291324617552374,NO PRC films
10.75,,,,,0.0,0.97,0.414415,0.02915765498549345,NO PRC films
10.8,,,,,0.0,0.97,0.411455,0.0296630913960048,NO PRC films
10.85,,,,,0.0,0.97,0.40825500000000003,0.0302007361175743,NO PRC films
10.9,,,,,0.0,0.97,0.404935,0.030214053948919,NO PRC films
10.95,,,,,0.0,0.97,0.40136,0.030213805860254052,NO PRC films
11.0,,,,,0.0,0.97,0.398335,0.03021380719688545,NO PRC films
11.05,,,,,0.0,0.97,0.396215,0.0302138041165919,NO PRC films
11.1,,,,,0.0,0.97,0.39418,0.0302096434737419,NO PRC films
11.15,,,,,0.0,0.97,0.39180000000000004,0.02997729181016125,NO PRC films
11.2,,,,,0.0,0.97,0.3889,0.02977784102454105,NO PRC films
11.25,,,,,0.0,0.97,0.38619000000000003,0.0297984917434718,NO PRC films
11.3,,,,,0.0,0.97,0.38368,0.0298822917454615,NO PRC films
11.35,,,,,0.0,0.97,0.38129,0.02950282643008125,NO PRC films
11.4,,,,,0.0,0.97,0.378985,0.02897603615730175,NO PRC films
11.45,,,,,0.0,0.97,0.376845,0.03157511781361865,NO PRC films
11.5,,,,,0.0,0.97,0.37474,0.03220725693237545,NO PRC films
11.55,,,,,0.0,0.97,0.37263,0.03019973959468715,NO PRC films
11.6,,,,,0.0,0.97,0.37087000000000003,0.0302141992564707,NO PRC films
11.65,,,,,0.0,0.97,0.3688,0.03021380432242255,NO PRC films
11.7,,,,,0.0,0.97,0.366665,0.03021380099957385,NO PRC films
11.75,,,,,0.0,0.97,0.36453,0.0302139420811791,NO PRC films
11.8,,,,,0.0,0.97,0.3621,0.030243569639188,NO PRC films
11.85,,,,,0.0,0.97,0.36045000000000005,0.029712975010134,NO PRC films
11.9,,,,,0.0,0.97,0.358965,0.0291617805852485,NO PRC films
11.95,,,,,0.0,0.97,0.35680999999999996,0.029227793270343,NO PRC films
12.0,,,,,0.0,0.97,0.35494,0.02930762832082815,NO PRC films
12.05,,,,,0.0,0.97,0.35328499999999996,0.0291563213345957,NO PRC films
12.1,,,,,0.0,0.97,0.35185,0.0290277236974372,NO PRC films
12.15,,,,,0.0,0.97,0.35067000000000004,0.02963494097659535,NO PRC films
12.2,,,,,0.0,0.97,0.34909,0.03020524834059965,NO PRC films
12.25,,,,,0.0,0.97,0.34706000000000004,0.03021378038113225,NO PRC films
12.3,,,,,0.0,0.97,0.34533,0.0302138080865138,NO PRC films
12.35,,,,,0.0,0.97,0.344415,0.0302138066965914,NO PRC films
12.4,,,,,0.0,0.97,0.34308,0.03021378796967765,NO PRC films
12.45,,,,,0.0,0.97,0.341255,0.030214582343594698,NO PRC films
12.5,,,,,0.0,0.97,0.339925,0.02994023412345145,NO PRC films
12.55,,,,,0.0,0.97,0.33872,0.0293236485675149,NO PRC films
12.6,,,,,0.0,0.97,0.336985,0.029051045647314748,NO PRC films
12.65,,,,,0.0,0.97,0.335495,0.0296976238876192,NO PRC films
12.7,,,,,0.0,0.97,0.33432,0.0297023073279072,NO PRC films
12.75,,,,,0.0,0.97,0.333045,0.029084934647095398,NO PRC films
12.8,,,,,0.0,0.97,0.332225,0.02968358885610485,NO PRC films
12.85,,,,,0.0,0.97,0.33103000000000005,0.03026935078877395,NO PRC films
12.9,,,,,0.0,0.97,0.32937000000000005,0.030212983354000952,NO PRC films
12.95,,,,,0.0,0.97,0.32877,0.03021380706587515,NO PRC films
13.0,,,,,0.0,0.97,0.327565,0.030213806677133352,NO PRC films
13.05,,,,,0.0,0.97,0.32642499999999997,0.03021380578187145,NO PRC films
13.1,,,,,0.0,0.97,0.32552000000000003,0.03021422510625745,NO PRC films
13.15,,,,,0.0,0.97,0.32438,0.03018916120385575,NO PRC films
13.2,,,,,0.0,0.97,0.32345999999999997,0.02930601470065545,NO PRC films
13.25,,,,,0.0,0.97,0.322295,0.0286286964948516,NO PRC films
13.3,,,,,0.0,0.97,0.32138999999999995,0.02894936021733565,NO PRC films
13.35,,,,,0.0,0.97,0.3198,0.02938654085509745,NO PRC films
13.4,,,,,0.0,0.97,0.318265,0.02935116523596765,NO PRC films
13.45,,,,,0.0,0.97,0.317485,0.0290710620473554,NO PRC films
13.5,,,,,0.0,0.97,0.31689500000000004,0.02949406354355575,NO PRC films
13.55,,,,,0.0,0.97,0.31659499999999996,0.02969536411462135,NO PRC films
13.6,,,,,0.0,0.97,0.31538999999999995,0.02926484801108075,NO PRC films
13.65,,,,,0.0,0.97,0.313845,0.0290194562532055,NO PRC films
13.7,,,,,0.0,0.97,0.313215,0.02908526538727885,NO PRC films
13.75,,,,,0.0,0.97,0.31294,0.029135091499177902,NO PRC films
13.8,,,,,0.0,0.97,0.3117,0.029107160215583003,NO PRC films
13.85,,,,,0.0,0.97,0.310205,0.0289406759700174,NO PRC films
13.9,,,,,0.0,0.97,0.309335,0.02886885845812805,NO PRC films
13.95,,,,,0.0,0.97,0.30871499999999996,0.02876621929318875,NO PRC films
14.0,,,,,0.0,0.97,0.30784999999999996,0.0284706404842414,NO PRC films
14.05,,,,,0.0,0.97,0.30691999999999997,0.02836378868443585,NO PRC films
14.1,,,,,0.0,0.97,0.30651,0.0281551025933242,NO PRC films
14.15,,,,,0.0,0.97,0.30615000000000003,0.0281194003575901,NO PRC films
14.2,,,,,0.0,0.97,0.30558,0.0287774643314792,NO PRC films
14.25,,,,,0.0,0.97,0.30391,0.0283103109604654,NO PRC films
14.3,,,,,0.0,0.97,0.30239,0.0283576956346746,NO PRC films
14.35,,,,,0.0,0.97,0.30182,0.0293443952290268,NO PRC films
14.4,,,,,0.0,0.97,0.301515,0.02935048129421155,NO PRC films
14.45,,,,,0.0,0.97,0.30123999999999995,0.02935054176598785,NO PRC films
14.5,,,,,0.0,0.97,0.3,0.0293478691583703,NO PRC films
14.55,,,,,0.0,0.97,0.29923500000000003,0.029132478915049352,NO PRC films
14.6,,,,,0.0,0.97,0.29896,0.0286255103380507,NO PRC films
14.65,,,,,0.0,0.97,0.29774,0.027976683396761452,NO PRC films
14.7,,,,,0.0,0.97,0.29717499999999997,0.0279867629482884,NO PRC films
14.75,,,,,0.0,0.97,0.295925,0.027952417212524852,NO PRC films
14.8,,,,,0.0,0.97,0.294655,0.02764636690878275,NO PRC films
14.85,,,,,0.0,0.97,0.29464999999999997,0.02853274785351385,NO PRC films
14.9,,,,,0.0,0.97,0.294045,0.02933862810264715,NO PRC films
14.95,,,,,0.0,0.97,0.293465,0.0291836703386918,NO PRC films
15.0,,,,,0.0,0.97,0.29266000000000003,0.028750153595202048,NO PRC films
15.05,,,,,0.0,0.97,0.291445,0.0284856741791286,NO PRC films
15.1,,,,,0.0,0.97,0.29102,0.028487263921074903,NO PRC films
15.15,,,,,0.0,0.97,0.29073499999999997,0.028488693852107852,NO PRC films
15.2,,,,,0.0,0.97,0.289825,0.0280984202652588,NO PRC films
15.25,,,,,0.0,0.97,0.289215,0.02742832358045145,NO PRC films
15.3,,,,,0.0,0.97,0.28803,0.0271629844593614,NO PRC films
15.35,,,,,0.0,0.97,0.2871,0.02721899278690445,NO PRC films
15.4,,,,,0.0,0.97,0.287055,0.0272012916467073,NO PRC films
15.45,,,,,0.0,0.97,0.28612499999999996,0.0271382638152615,NO PRC films
15.5,,,,,0.0,0.97,0.285535,0.02735591206102975,NO PRC films
15.55,,,,,0.0,0.97,0.28537,0.02725263787907925,NO PRC films
15.6,,,,,0.0,0.97,0.28415999999999997,0.0267370001829633,NO PRC films
15.65,,,,,0.0,0.97,0.28312,0.026544791738424098,NO PRC films
15.7,,,,,0.0,0.97,0.28311,0.026544845683755952,NO PRC films
15.75,,,,,0.0,0.97,0.28217499999999995,0.0265437070614183,NO PRC films
15.8,,,,,0.0,0.97,0.281265,0.02617249612222465,NO PRC films
15.85,,,,,0.0,0.97,0.281005,0.025636047629235797,NO PRC films
15.9,,,,,0.0,0.97,0.279825,0.025834884481618747,NO PRC films
15.95,,,,,0.0,0.97,0.27888999999999997,0.0261999951912247,NO PRC films
16.0,,,,,0.0,0.97,0.27890499999999996,,NO PRC films
16.05,,,,,0.0,0.97,0.278215,,NO PRC films
16.1,,,,,,0.97,0.277545,,NO PRC films
16.15,,,,,,0.97,0.277555,,NO PRC films
16.2,,,,,,0.97,0.27632,,NO PRC films
16.25,,,,,,0.97,0.275175,,NO PRC films
16.3,,,,,,0.97,0.27519499999999997,,NO PRC films
16.35,,,,,,0.97,0.27458499999999997,,NO PRC films
16.4,,,,,,0.97,0.274015,,NO PRC films
16.45,,,,,,0.97,0.273695,,NO PRC films
16.5,,,,,,0.97,0.27258000000000004,,NO PRC films
16.55,,,,,,0.97,0.27168000000000003,,NO PRC films
16.6,,,,,,0.97,0.27154500000000004,,NO PRC films
16.65,,,,,,0.97,0.271355,,NO PRC films
16.7,,,,,,0.97,0.270435,,NO PRC films
16.75,,,,,,0.97,0.26972,,NO PRC films
16.8,,,,,,0.97,0.26904,,NO PRC films
16.85,,,,,,0.97,0.26782,,NO PRC films
16.9,,,,,,0.97,0.267285,,NO PRC films
16.95,,,,,,0.97,0.267165,,NO PRC films
17.0,,,,,,0.97,0.26595,,NO PRC films
17.05,,,,,,0.97,0.26485,,NO PRC films
17.1,,,,,,0.97,0.26485,,NO PRC films
17.15,,,,,,0.97,0.26461999999999997,,NO PRC films
17.2,,,,,,0.97,0.26428,,NO PRC films
17.25,,,,,,0.97,0.264205,,NO PRC films
17.3,,,,,,0.97,0.26404,,NO PRC films
17.35,,,,,,0.97,0.26249,,NO PRC films
17.4,,,,,,0.97,0.261165,,NO PRC films
17.45,,,,,,0.97,0.26115999999999995,,NO PRC films
17.5,,,,,,0.97,0.26022999999999996,,NO PRC films
17.55,,,,,,0.97,0.25934999999999997,,NO PRC films
17.6,,,,,,0.97,0.25936499999999996,,NO PRC films
17.65,,,,,,0.97,0.25936,,NO PRC films
17.7,,,,,,0.97,0.25841499999999995,,NO PRC films
17.75,,,,,,0.97,0.257505,,NO PRC films
17.8,,,,,,0.97,0.257545,,NO PRC films
17.85,,,,,,0.97,0.257025,,NO PRC films
17.9,,,,,,0.97,0.256105,,NO PRC films
17.95,,,,,,0.97,0.25571,,NO PRC films
18.0,,,,,,0.97,0.255675,,NO PRC films
18.05,,,,,,0.97,0.25444999999999995,,NO PRC films
18.1,,,,,,0.97,0.25327,,NO PRC films
18.15,,,,,,0.97,0.25328,,NO PRC films
18.2,,,,,,0.97,0.25294,,NO PRC films
18.25,,,,,,0.97,0.25233,,NO PRC films
18.3,,,,,,0.97,0.25206,,NO PRC films
18.35,,,,,,0.97,0.25204000000000004,,NO PRC films
18.4,,,,,,0.97,0.250825,,NO PRC films
18.45,,,,,,0.97,0.24963,,NO PRC films
18.5,,,,,,0.97,0.24963,,NO PRC films
18.55,,,,,,0.97,0.24956,,NO PRC films
18.6,,,,,,0.97,0.24895,,NO PRC films
