Wavelength (um),SiO₂,TiO₂,Si₃N₄,Al₂O₃,Ma,Li,Long,Akerboom,Label
18.65,,,,,,0.97,0.24841,,NO PRC films
18.7,,,,,,0.97,0.24841,,NO PRC films
18.75,,,,,,0.97,0.24801,,NO PRC films
18.8,,,,,,0.97,0.246465,,NO PRC films
18.85,,,,,,0.97,0.24534,,NO PRC films
18.9,,,,,,0.97,0.24536,,NO PRC films
18.95,,,,,,0.97,0.24536,,NO PRC films
19.0,,,,,,0.97,0.244425,,NO PRC films
19.05,,,,,,0.97,0.243515,,NO PRC films
19.1,,,,,,0.97,0.24354,,NO PRC films
19.15,,,,,,0.97,0.243285,,NO PRC films
19.2,,,,,,0.97,0.242375,,NO PRC films
19.25,,,,,,0.97,0.241715,,NO PRC films
19.3,,,,,,0.97,0.24171,,NO PRC films
19.35,,,,,,0.97,0.24172500000000002,,NO PRC films
19.4,,,,,,0.97,0.24115999999999999,,NO PRC films
19.45,,,,,,0.97,0.240195,,NO PRC films
19.5,,,,,,0.97,0.240175,,NO PRC films
19.55,,,,,,0.97,0.23978,,NO PRC films
19.6,,,,,,0.97,0.238235,,NO PRC films
19.65,,,,,,0.97,0.23745,,NO PRC films
19.7,,,,,,0.97,0.23745,,NO PRC films
19.75,,,,,,0.97,0.23744500000000002,,NO PRC films
19.8,,,,,,0.97,0.23686000000000001,,NO PRC films
19.85,,,,,,0.97,0.236255,,NO PRC films
19.9,,,,,,0.97,0.23623,,NO PRC films
19.95,,,,,,0.97,0.23622500000000002,,NO PRC films
,,,,,,0.97,0.23622,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
,,,,,,0.97,,,NO PRC films
4.05,,,,,0.42118,,,,EPS_SKY_CORRECT
4.05,,,,,0.19577,,,,EPS_SKY_CORRECT
4.1,,,,,0.74676,,,,EPS_SKY_CORRECT
4.1,,,,,0.65493,,,,EPS_SKY_CORRECT
4.1,,,,,0.46292,,,,EPS_SKY_CORRECT
4.15,,,,,0.9193,,,,EPS_SKY_CORRECT
4.15,,,,,0.76068,,,,EPS_SKY_CORRECT
4.2,,,,,0.97495,,,,EPS_SKY_CORRECT
4.25,,,,,0.99165,,,,EPS_SKY_CORRECT
4.3,,,,,0.99165,,,,EPS_SKY_CORRECT
4.35,,,,,0.99165,,,,EPS_SKY_CORRECT
4.4,,,,,0.99165,,,,EPS_SKY_CORRECT
4.45,,,,,0.9833,,,,EPS_SKY_CORRECT
4.5,,,,,0.95269,,,,EPS_SKY_CORRECT
4.55,,,,,0.91373,,,,EPS_SKY_CORRECT
4.55,,,,,0.80242,,,,EPS_SKY_CORRECT
4.55,,,,,0.56032,,,,EPS_SKY_CORRECT
4.55,,,,,0.34882,,,,EPS_SKY_CORRECT
4.6,,,,,0.99165,,,,EPS_SKY_CORRECT
4.6,,,,,0.66328,,,,EPS_SKY_CORRECT
4.6,,,,,0.4991,,,,EPS_SKY_CORRECT
4.6,,,,,0.30986,,,,EPS_SKY_CORRECT
4.65,,,,,0.31821,,,,EPS_SKY_CORRECT
4.7,,,,,0.40448,,,,EPS_SKY_CORRECT
4.75,,,,,0.49631,,,,EPS_SKY_CORRECT
4.8,,,,,0.63824,,,,EPS_SKY_CORRECT
4.8,,,,,0.45735,,,,EPS_SKY_CORRECT
4.85,,,,,0.63267,,,,EPS_SKY_CORRECT
4.9,,,,,0.6271,,,,EPS_SKY_CORRECT
4.95,,,,,0.67719,,,,EPS_SKY_CORRECT
5.0,,,,,0.74676,,,,EPS_SKY_CORRECT
5.05,,,,,0.77181,,,,EPS_SKY_CORRECT
5.1,,,,,0.95269,,,,EPS_SKY_CORRECT
5.1,,,,,0.80242,,,,EPS_SKY_CORRECT
5.15,,,,,0.95269,,,,EPS_SKY_CORRECT
5.2,,,,,0.96661,,,,EPS_SKY_CORRECT
5.25,,,,,0.97774,,,,EPS_SKY_CORRECT
5.3,,,,,0.98887,,,,EPS_SKY_CORRECT
5.35,,,,,0.98887,,,,EPS_SKY_CORRECT
5.4,,,,,0.98887,,,,EPS_SKY_CORRECT
5.45,,,,,0.99165,,,,EPS_SKY_CORRECT
5.5,,,,,0.99165,,,,EPS_SKY_CORRECT
5.55,,,,,0.99165,,,,EPS_SKY_CORRECT
5.6,,,,,0.99165,,,,EPS_SKY_CORRECT
5.65,,,,,0.99165,,,,EPS_SKY_CORRECT
5.7,,,,,0.99165,,,,EPS_SKY_CORRECT
5.75,,,,,0.99443,,,,EPS_SKY_CORRECT
5.8,,,,,0.99443,,,,EPS_SKY_CORRECT
5.85,,,,,0.99443,,,,EPS_SKY_CORRECT
5.9,,,,,0.99722,,,,EPS_SKY_CORRECT
5.95,,,,,0.99722,,,,EPS_SKY_CORRECT
6.0,,,,,0.99722,,,,EPS_SKY_CORRECT
6.05,,,,,0.99443,,,,EPS_SKY_CORRECT
6.1,,,,,0.99443,,,,EPS_SKY_CORRECT
6.15,,,,,0.99443,,,,EPS_SKY_CORRECT
6.2,,,,,0.99443,,,,EPS_SKY_CORRECT
6.25,,,,,0.99443,,,,EPS_SKY_CORRECT
6.3,,,,,0.99443,,,,EPS_SKY_CORRECT
6.35,,,,,0.99443,,,,EPS_SKY_CORRECT
6.4,,,,,0.99443,,,,EPS_SKY_CORRECT
6.45,,,,,0.99443,,,,EPS_SKY_CORRECT
6.5,,,,,0.99443,,,,EPS_SKY_CORRECT
6.55,,,,,0.99443,,,,EPS_SKY_CORRECT
6.6,,,,,0.99443,,,,EPS_SKY_CORRECT
6.65,,,,,0.99443,,,,EPS_SKY_CORRECT
6.7,,,,,0.99443,,,,EPS_SKY_CORRECT
6.75,,,,,0.99443,,,,EPS_SKY_CORRECT
6.8,,,,,0.99443,,,,EPS_SKY_CORRECT
6.85,,,,,0.99443,,,,EPS_SKY_CORRECT
6.9,,,,,0.99443,,,,EPS_SKY_CORRECT
6.95,,,,,0.99443,,,,EPS_SKY_CORRECT
7.0,,,,,0.99443,,,,EPS_SKY_CORRECT
7.05,,,,,0.99443,,,,EPS_SKY_CORRECT
7.1,,,,,0.99443,,,,EPS_SKY_CORRECT
7.15,,,,,0.99443,,,,EPS_SKY_CORRECT
7.2,,,,,0.99443,,,,EPS_SKY_CORRECT
7.25,,,,,0.99443,,,,EPS_SKY_CORRECT
7.3,,,,,0.99443,,,,EPS_SKY_CORRECT
7.35,,,,,0.99443,,,,EPS_SKY_CORRECT
7.4,,,,,0.99443,,,,EPS_SKY_CORRECT
7.45,,,,,0.99165,,,,EPS_SKY_CORRECT
7.5,,,,,0.98887,,,,EPS_SKY_CORRECT
7.55,,,,,0.98609,,,,EPS_SKY_CORRECT
7.6,,,,,0.9833,,,,EPS_SKY_CORRECT
7.65,,,,,0.96382,,,,EPS_SKY_CORRECT
7.7,,,,,0.96104,,,,EPS_SKY_CORRECT
7.75,,,,,0.94434,,,,EPS_SKY_CORRECT
7.8,,,,,0.94156,,,,EPS_SKY_CORRECT
7.85,,,,,0.94156,,,,EPS_SKY_CORRECT
7.9,,,,,0.98052,,,,EPS_SKY_CORRECT
7.9,,,,,0.78851,,,,EPS_SKY_CORRECT
7.95,,,,,0.97217,,,,EPS_SKY_CORRECT
7.95,,,,,0.76903,,,,EPS_SKY_CORRECT
8.0,,,,,0.92765,,,,EPS_SKY_CORRECT
8.0,,,,,0.69667,,,,EPS_SKY_CORRECT
8.05,,,,,0.66606,,,,EPS_SKY_CORRECT
8.05,,,,,0.4657,,,,EPS_SKY_CORRECT
8.1,,,,,0.6271,,,,EPS_SKY_CORRECT
8.1,,,,,0.41839,,,,EPS_SKY_CORRECT
8.15,,,,,0.46848,,,,EPS_SKY_CORRECT
8.2,,,,,0.56032,,,,EPS_SKY_CORRECT
8.25,,,,,0.56032,,,,EPS_SKY_CORRECT
8.25,,,,,0.33213,,,,EPS_SKY_CORRECT
8.3,,,,,0.30986,,,,EPS_SKY_CORRECT
8.35,,,,,0.3043,,,,EPS_SKY_CORRECT
8.4,,,,,0.31821,,,,EPS_SKY_CORRECT
8.45,,,,,0.32378,,,,EPS_SKY_CORRECT
8.5,,,,,0.32378,,,,EPS_SKY_CORRECT
8.55,,,,,0.38222,,,,EPS_SKY_CORRECT
8.55,,,,,0.19577,,,,EPS_SKY_CORRECT
8.6,,,,,0.2236,,,,EPS_SKY_CORRECT
8.65,,,,,0.21525,,,,EPS_SKY_CORRECT
8.7,,,,,0.21803,,,,EPS_SKY_CORRECT
8.75,,,,,0.21803,,,,EPS_SKY_CORRECT
8.8,,,,,0.2069,,,,EPS_SKY_CORRECT
8.85,,,,,0.18464,,,,EPS_SKY_CORRECT
8.9,,,,,0.14846,,,,EPS_SKY_CORRECT
8.95,,,,,0.14846,,,,EPS_SKY_CORRECT
9.0,,,,,0.17351,,,,EPS_SKY_CORRECT
9.05,,,,,0.15681,,,,EPS_SKY_CORRECT
9.25,,,,,0.15959,,,,EPS_SKY_CORRECT
9.3,,,,,0.1902,,,,EPS_SKY_CORRECT
9.35,,,,,0.34326,,,,EPS_SKY_CORRECT
9.4,,,,,0.45179,,,,EPS_SKY_CORRECT
9.4,,,,,0.2876,,,,EPS_SKY_CORRECT
9.45,,,,,0.42953,,,,EPS_SKY_CORRECT
9.5,,,,,0.46292,,,,EPS_SKY_CORRECT
9.55,,,,,0.45735,,,,EPS_SKY_CORRECT
9.6,,,,,0.44901,,,,EPS_SKY_CORRECT
9.65,,,,,0.44066,,,,EPS_SKY_CORRECT
9.7,,,,,0.44344,,,,EPS_SKY_CORRECT
9.75,,,,,0.41005,,,,EPS_SKY_CORRECT
9.8,,,,,0.30708,,,,EPS_SKY_CORRECT
9.85,,,,,0.37109,,,,EPS_SKY_CORRECT
9.9,,,,,0.17351,,,,EPS_SKY_CORRECT
9.95,,,,,0.11785,,,,EPS_SKY_CORRECT
11.6,,,,,0.18742,,,,EPS_SKY_CORRECT
11.65,,,,,0.2876,,,,EPS_SKY_CORRECT
11.7,,,,,0.2876,,,,EPS_SKY_CORRECT
11.75,,,,,0.15681,,,,EPS_SKY_CORRECT
12.2,,,,,0.11507,,,,EPS_SKY_CORRECT
12.25,,,,,0.12063,,,,EPS_SKY_CORRECT
12.3,,,,,0.16516,,,,EPS_SKY_CORRECT
12.35,,,,,0.16516,,,,EPS_SKY_CORRECT
12.4,,,,,0.29873,,,,EPS_SKY_CORRECT
12.45,,,,,0.37943,,,,EPS_SKY_CORRECT
12.45,,,,,0.22082,,,,EPS_SKY_CORRECT
12.5,,,,,0.56032,,,,EPS_SKY_CORRECT
12.5,,,,,0.3043,,,,EPS_SKY_CORRECT
12.55,,,,,0.56032,,,,EPS_SKY_CORRECT
12.55,,,,,0.31543,,,,EPS_SKY_CORRECT
12.6,,,,,0.31821,,,,EPS_SKY_CORRECT
12.65,,,,,0.31543,,,,EPS_SKY_CORRECT
12.7,,,,,0.31543,,,,EPS_SKY_CORRECT
12.75,,,,,0.34326,,,,EPS_SKY_CORRECT
12.8,,,,,0.37665,,,,EPS_SKY_CORRECT
12.85,,,,,0.38222,,,,EPS_SKY_CORRECT
12.9,,,,,0.37109,,,,EPS_SKY_CORRECT
12.95,,,,,0.37109,,,,EPS_SKY_CORRECT
13.0,,,,,0.35439,,,,EPS_SKY_CORRECT
13.05,,,,,0.34326,,,,EPS_SKY_CORRECT
