Wavelength (um),SiO₂,TiO₂,Si₃N₄,Al₂O₃,Ma,Li,Long,Akerboom,Label
13.1,,,,,0.45735,,,,EPS_SKY_CORRECT
13.1,,,,,0.34048,,,,EPS_SKY_CORRECT
13.15,,,,,0.63267,,,,EPS_SKY_CORRECT
13.15,,,,,0.38778,,,,EPS_SKY_CORRECT
13.2,,,,,0.66885,,,,EPS_SKY_CORRECT
13.2,,,,,0.44901,,,,EPS_SKY_CORRECT
13.25,,,,,0.66885,,,,EPS_SKY_CORRECT
13.25,,,,,0.44901,,,,EPS_SKY_CORRECT
13.3,,,,,0.71615,,,,EPS_SKY_CORRECT
13.3,,,,,0.57701,,,,EPS_SKY_CORRECT
13.3,,,,,0.39335,,,,EPS_SKY_CORRECT
13.35,,,,,0.72729,,,,EPS_SKY_CORRECT
13.4,,,,,0.88869,,,,EPS_SKY_CORRECT
13.4,,,,,0.69667,,,,EPS_SKY_CORRECT
13.45,,,,,0.84138,,,,EPS_SKY_CORRECT
13.5,,,,,0.84138,,,,EPS_SKY_CORRECT
13.55,,,,,0.84695,,,,EPS_SKY_CORRECT
13.6,,,,,0.91095,,,,EPS_SKY_CORRECT
13.65,,,,,0.94991,,,,EPS_SKY_CORRECT
13.7,,,,,0.94991,,,,EPS_SKY_CORRECT
13.75,,,,,0.95269,,,,EPS_SKY_CORRECT
13.8,,,,,0.95269,,,,EPS_SKY_CORRECT
13.85,,,,,0.95269,,,,EPS_SKY_CORRECT
13.9,,,,,0.95269,,,,EPS_SKY_CORRECT
13.95,,,,,0.95548,,,,EPS_SKY_CORRECT
14.0,,,,,0.95826,,,,EPS_SKY_CORRECT
14.05,,,,,0.9833,,,,EPS_SKY_CORRECT
14.1,,,,,0.98887,,,,EPS_SKY_CORRECT
14.15,,,,,0.98887,,,,EPS_SKY_CORRECT
14.2,,,,,0.99165,,,,EPS_SKY_CORRECT
14.25,,,,,0.99165,,,,EPS_SKY_CORRECT
14.3,,,,,0.99443,,,,EPS_SKY_CORRECT
14.35,,,,,0.99443,,,,EPS_SKY_CORRECT
14.4,,,,,0.99443,,,,EPS_SKY_CORRECT
14.45,,,,,0.99165,,,,EPS_SKY_CORRECT
14.5,,,,,0.99165,,,,EPS_SKY_CORRECT
14.55,,,,,0.99165,,,,EPS_SKY_CORRECT
14.6,,,,,0.99165,,,,EPS_SKY_CORRECT
14.65,,,,,0.99165,,,,EPS_SKY_CORRECT
14.7,,,,,0.99165,,,,EPS_SKY_CORRECT
14.75,,,,,0.99165,,,,EPS_SKY_CORRECT
14.8,,,,,0.99165,,,,EPS_SKY_CORRECT
14.85,,,,,0.99165,,,,EPS_SKY_CORRECT
14.9,,,,,0.99165,,,,EPS_SKY_CORRECT
14.95,,,,,0.99165,,,,EPS_SKY_CORRECT
15.0,,,,,0.99165,,,,EPS_SKY_CORRECT
15.05,,,,,0.99165,,,,EPS_SKY_CORRECT
15.1,,,,,0.99165,,,,EPS_SKY_CORRECT
15.15,,,,,0.99165,,,,EPS_SKY_CORRECT
15.2,,,,,0.99165,,,,EPS_SKY_CORRECT
15.25,,,,,0.99165,,,,EPS_SKY_CORRECT
15.3,,,,,0.99165,,,,EPS_SKY_CORRECT
15.35,,,,,0.99165,,,,EPS_SKY_CORRECT
15.4,,,,,0.99165,,,,EPS_SKY_CORRECT
15.45,,,,,0.99165,,,,EPS_SKY_CORRECT
15.5,,,,,0.99165,,,,EPS_SKY_CORRECT
15.55,,,,,0.99165,,,,EPS_SKY_CORRECT
15.6,,,,,0.99165,,,,EPS_SKY_CORRECT
15.65,,,,,0.99165,,,,EPS_SKY_CORRECT
15.7,,,,,0.99165,,,,EPS_SKY_CORRECT
15.75,,,,,0.99165,,,,EPS_SKY_CORRECT
15.8,,,,,0.99165,,,,EPS_SKY_CORRECT
15.85,,,,,0.99165,,,,EPS_SKY_CORRECT
15.9,,,,,0.99165,,,,EPS_SKY_CORRECT
15.95,,,,,0.98887,,,,EPS_SKY_CORRECT
16.0,,,,,0.98887,,,,EPS_SKY_CORRECT
16.05,,,,,0.98887,,,,EPS_SKY_CORRECT
16.1,,,,,0.98887,,,,EPS_SKY_CORRECT
16.15,,,,,0.98887,,,,EPS_SKY_CORRECT
16.2,,,,,0.97774,,,,EPS_SKY_CORRECT
16.25,,,,,0.97495,,,,EPS_SKY_CORRECT
16.3,,,,,0.97495,,,,EPS_SKY_CORRECT
16.35,,,,,0.97217,,,,EPS_SKY_CORRECT
16.4,,,,,0.96939,,,,EPS_SKY_CORRECT
16.45,,,,,0.96939,,,,EPS_SKY_CORRECT
16.5,,,,,0.96939,,,,EPS_SKY_CORRECT
16.55,,,,,0.96939,,,,EPS_SKY_CORRECT
16.6,,,,,0.97217,,,,EPS_SKY_CORRECT
16.65,,,,,0.97495,,,,EPS_SKY_CORRECT
16.7,,,,,0.97495,,,,EPS_SKY_CORRECT
16.75,,,,,0.97774,,,,EPS_SKY_CORRECT
16.8,,,,,0.98052,,,,EPS_SKY_CORRECT
16.85,,,,,0.98052,,,,EPS_SKY_CORRECT
16.9,,,,,0.97217,,,,EPS_SKY_CORRECT
16.95,,,,,0.96939,,,,EPS_SKY_CORRECT
17.0,,,,,0.96939,,,,EPS_SKY_CORRECT
17.05,,,,,0.96939,,,,EPS_SKY_CORRECT
17.1,,,,,0.96939,,,,EPS_SKY_CORRECT
17.15,,,,,0.96939,,,,EPS_SKY_CORRECT
17.2,,,,,0.97217,,,,EPS_SKY_CORRECT
17.25,,,,,0.97217,,,,EPS_SKY_CORRECT
17.3,,,,,0.97774,,,,EPS_SKY_CORRECT
17.35,,,,,0.97774,,,,EPS_SKY_CORRECT
17.4,,,,,0.97774,,,,EPS_SKY_CORRECT
17.45,,,,,0.97495,,,,EPS_SKY_CORRECT
17.5,,,,,0.97495,,,,EPS_SKY_CORRECT
17.55,,,,,0.936,,,,EPS_SKY_CORRECT
17.6,,,,,0.91652,,,,EPS_SKY_CORRECT
17.6,,,,,0.79686,,,,EPS_SKY_CORRECT
17.65,,,,,0.91652,,,,EPS_SKY_CORRECT
17.65,,,,,0.79686,,,,EPS_SKY_CORRECT
17.7,,,,,0.98052,,,,EPS_SKY_CORRECT
17.7,,,,,0.79407,,,,EPS_SKY_CORRECT
17.75,,,,,0.98052,,,,EPS_SKY_CORRECT
17.75,,,,,0.79407,,,,EPS_SKY_CORRECT
17.8,,,,,0.94156,,,,EPS_SKY_CORRECT
17.8,,,,,0.79129,,,,EPS_SKY_CORRECT
17.85,,,,,0.95548,,,,EPS_SKY_CORRECT
17.85,,,,,0.79129,,,,EPS_SKY_CORRECT
17.9,,,,,0.95548,,,,EPS_SKY_CORRECT
17.9,,,,,0.79129,,,,EPS_SKY_CORRECT
17.95,,,,,0.95548,,,,EPS_SKY_CORRECT
17.95,,,,,0.79686,,,,EPS_SKY_CORRECT
18.0,,,,,0.95548,,,,EPS_SKY_CORRECT
18.0,,,,,0.79686,,,,EPS_SKY_CORRECT
18.05,,,,,0.95548,,,,EPS_SKY_CORRECT
18.05,,,,,0.8052,,,,EPS_SKY_CORRECT
18.1,,,,,0.95548,,,,EPS_SKY_CORRECT
18.1,,,,,0.8052,,,,EPS_SKY_CORRECT
18.15,,,,,0.91652,,,,EPS_SKY_CORRECT
18.15,,,,,0.80799,,,,EPS_SKY_CORRECT
18.2,,,,,0.96104,,,,EPS_SKY_CORRECT
18.25,,,,,0.96104,,,,EPS_SKY_CORRECT
18.3,,,,,0.96104,,,,EPS_SKY_CORRECT
18.35,,,,,0.96104,,,,EPS_SKY_CORRECT
18.4,,,,,0.95826,,,,EPS_SKY_CORRECT
18.45,,,,,0.95269,,,,EPS_SKY_CORRECT
18.5,,,,,0.95269,,,,EPS_SKY_CORRECT
18.55,,,,,0.94991,,,,EPS_SKY_CORRECT
18.6,,,,,0.94991,,,,EPS_SKY_CORRECT
18.65,,,,,0.936,,,,EPS_SKY_CORRECT
18.7,,,,,0.936,,,,EPS_SKY_CORRECT
18.75,,,,,0.93321,,,,EPS_SKY_CORRECT
18.8,,,,,0.936,,,,EPS_SKY_CORRECT
18.85,,,,,0.936,,,,EPS_SKY_CORRECT
18.9,,,,,0.936,,,,EPS_SKY_CORRECT
18.95,,,,,0.936,,,,EPS_SKY_CORRECT
19.0,,,,,0.97495,,,,EPS_SKY_CORRECT
19.05,,,,,0.97495,,,,EPS_SKY_CORRECT
19.1,,,,,0.9833,,,,EPS_SKY_CORRECT
19.15,,,,,0.9833,,,,EPS_SKY_CORRECT
19.2,,,,,0.99165,,,,EPS_SKY_CORRECT
19.25,,,,,0.99443,,,,EPS_SKY_CORRECT
19.3,,,,,0.99443,,,,EPS_SKY_CORRECT
19.35,,,,,0.99165,,,,EPS_SKY_CORRECT
19.4,,,,,0.99165,,,,EPS_SKY_CORRECT
19.45,,,,,0.99165,,,,EPS_SKY_CORRECT
19.5,,,,,0.99165,,,,EPS_SKY_CORRECT
19.55,,,,,0.99165,,,,EPS_SKY_CORRECT
19.6,,,,,0.99165,,,,EPS_SKY_CORRECT
19.65,,,,,0.99165,,,,EPS_SKY_CORRECT
19.7,,,,,0.99165,,,,EPS_SKY_CORRECT
19.75,,,,,0.99165,,,,EPS_SKY_CORRECT
19.8,,,,,0.98887,,,,EPS_SKY_CORRECT
19.85,,,,,0.98887,,,,EPS_SKY_CORRECT
19.9,,,,,0.98609,,,,EPS_SKY_CORRECT
19.95,,,,,0.98609,,,,EPS_SKY_CORRECT
20.0,,,,,0.97217,,,,EPS_SKY_CORRECT
20.05,,,,,0.97217,,,,EPS_SKY_CORRECT
20.1,,,,,0.96661,,,,EPS_SKY_CORRECT
20.15,,,,,0.96661,,,,EPS_SKY_CORRECT
20.2,,,,,0.96661,,,,EPS_SKY_CORRECT
20.25,,,,,0.96661,,,,EPS_SKY_CORRECT
20.3,,,,,0.96939,,,,EPS_SKY_CORRECT
20.35,,,,,0.96939,,,,EPS_SKY_CORRECT
20.4,,,,,0.97217,,,,EPS_SKY_CORRECT
20.45,,,,,0.97217,,,,EPS_SKY_CORRECT
20.5,,,,,0.99165,,,,EPS_SKY_CORRECT
20.55,,,,,0.99165,,,,EPS_SKY_CORRECT
20.6,,,,,0.99165,,,,EPS_SKY_CORRECT
20.65,,,,,0.99165,,,,EPS_SKY_CORRECT
20.7,,,,,0.99165,,,,EPS_SKY_CORRECT
20.75,,,,,0.99165,,,,EPS_SKY_CORRECT
20.8,,,,,0.99165,,,,EPS_SKY_CORRECT
20.85,,,,,0.99165,,,,EPS_SKY_CORRECT
20.9,,,,,0.99165,,,,EPS_SKY_CORRECT
20.95,,,,,0.99165,,,,EPS_SKY_CORRECT
21.0,,,,,0.99165,,,,EPS_SKY_CORRECT
21.05,,,,,0.99165,,,,EPS_SKY_CORRECT
21.1,,,,,0.99165,,,,EPS_SKY_CORRECT
21.15,,,,,0.99165,,,,EPS_SKY_CORRECT
21.2,,,,,0.99443,,,,EPS_SKY_CORRECT
21.25,,,,,0.99443,,,,EPS_SKY_CORRECT
21.3,,,,,0.99443,,,,EPS_SKY_CORRECT
21.35,,,,,0.99443,,,,EPS_SKY_CORRECT
21.4,,,,,0.99443,,,,EPS_SKY_CORRECT
21.45,,,,,0.99443,,,,EPS_SKY_CORRECT
21.5,,,,,0.99443,,,,EPS_SKY_CORRECT
21.55,,,,,0.99443,,,,EPS_SKY_CORRECT
21.6,,,,,0.99443,,,,EPS_SKY_CORRECT
21.65,,,,,0.99443,,,,EPS_SKY_CORRECT
21.7,,,,,0.99443,,,,EPS_SKY_CORRECT
21.75,,,,,0.99443,,,,EPS_SKY_CORRECT
21.8,,,,,0.99165,,,,EPS_SKY_CORRECT
21.85,,,,,0.99165,,,,EPS_SKY_CORRECT
21.9,,,,,0.99443,,,,EPS_SKY_CORRECT
21.95,,,,,0.99443,,,,EPS_SKY_CORRECT
22.0,,,,,0.99443,,,,EPS_SKY_CORRECT
22.05,,,,,0.99443,,,,EPS_SKY_CORRECT
22.1,,,,,0.99443,,,,EPS_SKY_CORRECT
22.15,,,,,0.99443,,,,EPS_SKY_CORRECT
22.2,,,,,0.99443,,,,EPS_SKY_CORRECT
22.25,,,,,0.99443,,,,EPS_SKY_CORRECT
22.3,,,,,0.99443,,,,EPS_SKY_CORRECT
22.35,,,,,0.99443,,,,EPS_SKY_CORRECT
22.4,,,,,0.99443,,,,EPS_SKY_CORRECT
22.45,,,,,0.99443,,,,EPS_SKY_CORRECT
22.5,,,,,0.99443,,,,EPS_SKY_CORRECT
22.55,,,,,0.99443,,,,EPS_SKY_CORRECT
22.6,,,,,0.99443,,,,EPS_SKY_CORRECT
22.65,,,,,0.99443,,,,EPS_SKY_CORRECT
22.7,,,,,0.99443,,,,EPS_SKY_CORRECT
22.75,,,,,0.99443,,,,EPS_SKY_CORRECT
22.8,,,,,0.99443,,,,EPS_SKY_CORRECT
22.85,,,,,0.99443,,,,EPS_SKY_CORRECT
22.9,,,,,0.99443,,,,EPS_SKY_CORRECT
22.95,,,,,0.99443,,,,EPS_SKY_CORRECT
23.0,,,,,0.99443,,,,EPS_SKY_CORRECT
23.05,,,,,0.99443,,,,EPS_SKY_CORRECT
23.1,,,,,0.99443,,,,EPS_SKY_CORRECT
23.15,,,,,0.99443,,,,EPS_SKY_CORRECT
23.2,,,,,0.99443,,,,EPS_SKY_CORRECT
23.25,,,,,0.99443,,,,EPS_SKY_CORRECT
23.3,,,,,0.99443,,,,EPS_SKY_CORRECT
23.35,,,,,0.99443,,,,EPS_SKY_CORRECT
23.4,,,,,0.99443,,,,EPS_SKY_CORRECT
23.45,,,,,0.99443,,,,EPS_SKY_CORRECT
23.5,,,,,0.99443,,,,EPS_SKY_CORRECT
23.55,,,,,0.99443,,,,EPS_SKY_CORRECT
23.6,,,,,0.99443,,,,EPS_SKY_CORRECT
23.65,,,,,0.99443,,,,EPS_SKY_CORRECT
23.7,,,,,0.99443,,,,EPS_SKY_CORRECT
23.75,,,,,0.99443,,,,EPS_SKY_CORRECT
23.8,,,,,0.99443,,,,EPS_SKY_CORRECT
23.85,,,,,0.99443,,,,EPS_SKY_CORRECT
23.9,,,,,0.99443,,,,EPS_SKY_CORRECT
23.95,,,,,0.99443,,,,EPS_SKY_CORRECT
24.0,,,,,0.99443,,,,EPS_SKY_CORRECT
24.05,,,,,0.99443,,,,EPS_SKY_CORRECT
24.1,,,,,0.99443,,,,EPS_SKY_CORRECT
24.15,,,,,0.99443,,,,EPS_SKY_CORRECT
24.2,,,,,0.99443,,,,EPS_SKY_CORRECT
24.25,,,,,0.99443,,,,EPS_SKY_CORRECT
24.3,,,,,0.99443,,,,EPS_SKY_CORRECT
24.35,,,,,0.99443,,,,EPS_SKY_CORRECT
24.4,,,,,0.99443,,,,EPS_SKY_CORRECT
24.45,,,,,0.99443,,,,EPS_SKY_CORRECT
24.5,,,,,0.99443,,,,EPS_SKY_CORRECT
24.55,,,,,0.99443,,,,EPS_SKY_CORRECT
24.6,,,,,0.99443,,,,EPS_SKY_CORRECT
24.65,,,,,0.99443,,,,EPS_SKY_CORRECT
24.7,,,,,0.99443,,,,EPS_SKY_CORRECT
24.75,,,,,0.99443,,,,EPS_SKY_CORRECT
24.8,,,,,0.99443,,,,EPS_SKY_CORRECT
24.85,,,,,0.99165,,,,EPS_SKY_CORRECT
24.9,,,,,0.99165,,,,EPS_SKY_CORRECT
24.95,,,,,0.99165,,,,EPS_SKY_CORRECT
25.0,,,,,0.99165,,,,EPS_SKY_CORRECT
,,,,,,,,,EPS_SKY_CORRECT
